"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","SUNY Potsdam","552","2025","Bree Ferchen","D-III","SUNYAC",0,0,0,0
"2","SUNY Potsdam","552","2024","Bree Ferchen","D-III","SUNYAC",14,22,0,0.389
"3","SUNY Potsdam","552","2023","Bree Ferchen","D-III","SUNYAC",8,28,0,0.222
"4","SUNY Potsdam","552","2022","Bree Ferchen","D-III","SUNYAC",0,33,0,0
"5","SUNY Potsdam","552","2021","Bree Ferchen","D-III","SUNYAC",2,6,0,0.25
"6","SUNY Potsdam","552","2020","Jordan Ott","D-III","SUNYAC",2,6,0,0.25
"7","SUNY Potsdam","552","2019","Jordan Ott","D-III","SUNYAC",8,28,0,0.222
"8","SUNY Potsdam","552","2018","Nicole Yost","D-III","SUNYAC",8,22,NA,0.267
"9","SUNY Potsdam","552","2017","Nicole Yost","D-III","SUNYAC",9,24,0,0.273
"10","SUNY Potsdam","552","2016","Nicole Yost","D-III","SUNYAC",13,26,0,0.333
"11","SUNY Potsdam","552","2015","Nicole Yost","D-III","SUNYAC",5,26,0,0.161
"12","SUNY Potsdam","552","2014","Shannon Dillabough","D-III","SUNYAC",5,25,0,0.167
"13","SUNY Potsdam","552","2013","Shannon Dillabough","D-III","SUNYAC",11,21,0,0.344
"14","SUNY Potsdam","552","2012","Shannon Dillabough","D-III","SUNYAC",13,23,0,0.361
"15","SUNY Potsdam","552","2011","Shannon Dillabough","D-III","SUNYAC",10,24,0,0.294
"16","SUNY Potsdam","552","2010","Shannon Dillabough","D-III","SUNYAC",8,24,0,0.25
"17","SUNY Potsdam","552","2009","Shannon Dillabough","D-III","SUNYAC",13,21,0,0.382
"18","SUNY Potsdam","552","2008","Shannon Dillabough","D-III","SUNYAC",7,27,0,0.206
"19","SUNY Potsdam","552","2007","Shannon Dillabough","D-III","SUNYAC",7,24,0,0.226
"20","SUNY Potsdam","552","2006","Shannon Dillabough","D-III","SUNYAC",6,25,1,0.203
"21","SUNY Potsdam","552","2005","Steve Pike","D-III","SUNYAC",8,20,0,0.286
"22","SUNY Potsdam","552","2004","Steve Pike","D-III","SUNYAC",3,29,0,0.094
"23","SUNY Potsdam","552","2003","Carrie Hollis","D-III","SUNYAC",4,27,0,0.129
"24","SUNY Potsdam","552","2002","Carrie Hollis","D-III","SUNYAC",4,18,0,0.182
"25","SUNY Potsdam","552","2001","Ellen McEwen","D-III","-",1,21,0,0.045
"26","SUNY Potsdam","552","1900","","","-",NA,NA,NA,NA
"27","SUNY Potsdam","552","1999","","","-",NA,NA,NA,NA
"28","SUNY Potsdam","552","1998","","","-",NA,NA,NA,NA
"29","SUNY Potsdam","552","1997","","","-",NA,NA,NA,NA
"30","SUNY Potsdam","552","1996","","","-",NA,NA,NA,NA
"31","SUNY Potsdam","552","1995","","","-",NA,NA,NA,NA
"32","SUNY Potsdam","552","1994","","","-",NA,NA,NA,NA
"33","SUNY Potsdam","552","1993","","","-",NA,NA,NA,NA
"34","SUNY Potsdam","552","1992","","","-",NA,NA,NA,NA
"35","SUNY Potsdam","552","1991","","","-",NA,NA,NA,NA
"36","SUNY Potsdam","552","1990","","","-",NA,NA,NA,NA
"37","SUNY Potsdam","552","","","","",169,550,1,0.235
