"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","North Central (MN)","30039","2025","Matt Haefner","D-III","UMAC",0,0,0,0
"2","North Central (MN)","30039","2024","Matt Haefner","D-III","UMAC",3,33,0,0.083
"3","North Central (MN)","30039","2023","Matt Haefner","D-III","UMAC",2,27,0,0.069
"4","North Central (MN)","30039","2022","Joe Waalk","D-III","UMAC",12,26,0,0.316
"5","North Central (MN)","30039","2021","Joe Waalk","D-III","UMAC",3,21,0,0.125
"6","North Central (MN)","30039","2020","Joe Waalk","D-III","UMAC",0,8,0,0
"7","North Central (MN)","30039","2019","Joe Waalk","D-III","UMAC",3,31,0,0.088
"8","North Central (MN)","30039","2018","Allison Meadows","D-III","UMAC",7,25,NA,0.219
"9","North Central (MN)","30039","2017","Allison Meadows","D-III","UMAC",0,34,0,0
"10","North Central (MN)","30039","2016","Jesse Martens","D-III","UMAC",1,25,0,0.038
"11","North Central (MN)","30039","2015","Jesse Martens","D-III","UMAC",6,24,0,0.2
"12","North Central (MN)","30039","2014","Allison Meadows","D-III","UMAC",3,23,0,0.115
"13","North Central (MN)","30039","2013","Allison Meadows","D-III","UMAC",7,20,0,0.259
"14","North Central (MN)","30039","2012","Allison Meadows","D-III","Division III Independents",13,13,0,0.5
"15","North Central (MN)","30039","2011","Allison Meadows","D-III","Division III Independents",14,11,0,0.56
"16","North Central (MN)","30039","2010","Allison Meadows","","-",11,14,0,0.44
"17","North Central (MN)","30039","2009","","","-",NA,NA,NA,NA
"18","North Central (MN)","30039","2008","","","-",NA,NA,NA,NA
"19","North Central (MN)","30039","2006","","","-",NA,NA,NA,NA
"20","North Central (MN)","30039","","","","",85,335,0,0.202
