"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","American Int'l","22","2025","Shalise Tolentino","D-II","NE10",0,0,0,0
"2","American Int'l","22","2024","Shalise Tolentino","D-II","NE10",9,25,0,0.265
"3","American Int'l","22","2023","Shalise Tolentino","D-II","NE10",7,39,0,0.152
"4","American Int'l","22","2022","Shalise Tolentino","D-II","NE10",4,38,0,0.095
"5","American Int'l","22","2021","Shalise Tolentino","D-II","NE10",9,23,0,0.281
"6","American Int'l","22","2020","Shalise Tolentino","D-II","NE10",3,6,0,0.333
"7","American Int'l","22","2019","Shalise Tolentino","D-II","NE10",8,35,0,0.186
"8","American Int'l","22","2018","Mairin Dudek","D-II","NE10",8,31,NA,0.205
"9","American Int'l","22","2017","Mairin Dudek","D-II","NE10",16,23,0,0.41
"10","American Int'l","22","2016","Mairin Dudek","D-II","NE10",17,21,0,0.447
"11","American Int'l","22","2015","Mairin Dudek","D-II","NE10",8,25,0,0.242
"12","American Int'l","22","2014","Mairin Dudek","D-II","NE10",11,27,0,0.289
"13","American Int'l","22","2013","Mairin Dudek","D-II","NE10",14,27,0,0.341
"14","American Int'l","22","2012","Mairin Dudek","D-II","NE10",18,26,0,0.409
"15","American Int'l","22","2011","Judy Groff","D-II","NE10",21,23,0,0.477
"16","American Int'l","22","2010","Judy Groff","D-II","NE10",28,26,0,0.519
"17","American Int'l","22","2009","Judy Groff","D-II","NE10",23,22,0,0.511
"18","American Int'l","22","2008","Judy Groff","D-II","NE10",18,23,0,0.439
"19","American Int'l","22","2007","Judy Groff","D-II","NE10",23,24,1,0.49
"20","American Int'l","22","2006","Judy Groff","D-II","NE10",17,28,1,0.38
"21","American Int'l","22","2005","Judy Groff","D-II","NE10",14,30,0,0.318
"22","American Int'l","22","2004","Judy Groff","D-II","NE10",20,24,0,0.455
"23","American Int'l","22","2003","Judy Groff","D-II","NE10",33,16,0,0.673
"24","American Int'l","22","2002","Judy Groff","D-II","NE10",30,23,0,0.566
"25","American Int'l","22","2001","Judy Groff","D-II","-",32,21,NA,0.604
"26","American Int'l","22","1900","Judy Groff","D-II","-",26,21,NA,0.553
"27","American Int'l","22","1999","Judy Groff","D-II","-",33,18,NA,0.647
"28","American Int'l","22","1998","Judy Groff","D-II","-",35,19,NA,0.648
"29","American Int'l","22","1997","Judy Groff","D-II","-",36,13,NA,0.735
"30","American Int'l","22","1996","Judy Groff","D-II","-",35,9,NA,0.795
"31","American Int'l","22","1995","Judy Groff","D-II","-",31,15,1,0.67
"32","American Int'l","22","1994","Judy Groff","D-II","-",32,12,NA,0.727
"33","American Int'l","22","1993","Judy Groff","D-II","-",31,15,NA,0.674
"34","American Int'l","22","1992","Judy Groff","D-II","-",23,21,NA,0.523
"35","American Int'l","22","1991","Judy Groff","D-II","-",35,20,NA,0.636
"36","American Int'l","22","1990","Judy Groff","D-II","-",40,13,NA,0.755
"37","American Int'l","22","1989","Judy Groff","D-II","-",37,14,NA,0.725
"38","American Int'l","22","1988","Judy Groff","D-II","-",30,26,NA,0.536
"39","American Int'l","22","1987","Judy Groff","D-II","-",36,17,NA,0.679
"40","American Int'l","22","1986","Judy Groff","D-II","-",41,13,NA,0.759
"41","American Int'l","22","1985","Judy Groff","D-II","-",36,16,2,0.685
"42","American Int'l","22","1984","Judy Groff","D-II","-",31,17,NA,0.646
"43","American Int'l","22","1983","Judy Groff","D-II","-",18,19,NA,0.486
"44","American Int'l","22","1982","Judy Groff","D-II","-",20,11,NA,0.645
"45","American Int'l","22","1981","Judy Groff","D-II","-",21,8,NA,0.724
"46","American Int'l","22","1980","Judy Groff","D-II","-",13,10,NA,0.565
"47","American Int'l","22","1979","Judy Groff","D-II","-",17,2,NA,0.895
"48","American Int'l","22","1978","Judy Groff","D-II","-",17,3,NA,0.85
"49","American Int'l","22","1977","Judy Groff","D-II","-",9,6,NA,0.6
"50","American Int'l","22","1976","Judy Groff","D-II","-",9,4,NA,0.692
"51","American Int'l","22","1975","Judy Groff","D-II","-",4,8,NA,0.333
"52","American Int'l","22","1974","Judy Groff","D-II","-",6,5,NA,0.545
"53","American Int'l","22","1973","Judy Groff","D-II","-",2,6,NA,0.25
"54","American Int'l","22","1972","Judy Groff","D-II","-",0,5,NA,0
"55","American Int'l","22","1971","Judy Groff","D-II","-",2,3,NA,0.4
"56","American Int'l","22","1970","Judy Groff","D-II","-",5,1,NA,0.833
"57","American Int'l","22","1969","Judy Groff","D-II","-",3,0,NA,1
"58","American Int'l","22","","","","",1105,976,5,0.531
