"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Muhlenberg","453","2025","Sarah Leavenworth","D-III","Centennial",0,0,0,0
"2","Muhlenberg","453","2024","Sarah Leavenworth","D-III","Centennial",26,16,0,0.619
"3","Muhlenberg","453","2023","Sarah Leavenworth","D-III","Centennial",14,23,0,0.378
"4","Muhlenberg","453","2022","Sarah Leavenworth","D-III","Centennial",23,22,0,0.511
"5","Muhlenberg","453","2021","Sarah Leavenworth","D-III","Centennial",6,12,0,0.333
"6","Muhlenberg","453","2020","Sarah Leavenworth","D-III","Centennial",6,2,0,0.75
"7","Muhlenberg","453","2019","Molly Rathbun","D-III","Centennial",19,21,0,0.475
"8","Muhlenberg","453","2018","Molly Rathbun","D-III","Centennial",12,26,NA,0.316
"9","Muhlenberg","453","2017","Molly Rathbun","D-III","Centennial",13,25,0,0.342
"10","Muhlenberg","453","2016","Marisa DeStasio","D-III","Centennial",15,23,0,0.395
"11","Muhlenberg","453","2015","Marisa DeStasio","D-III","Centennial",16,18,0,0.471
"12","Muhlenberg","453","2014","Marisa DeStasio","D-III","Centennial",25,13,0,0.658
"13","Muhlenberg","453","2013","Marisa DeStasio","D-III","Centennial",31,9,1,0.768
"14","Muhlenberg","453","2012","Marisa DeStasio","D-III","Centennial",19,19,0,0.5
"15","Muhlenberg","453","2011","Marisa DeStasio","D-III","Centennial",25,17,0,0.595
"16","Muhlenberg","453","2010","Roni Rivera","D-III","Centennial",14,19,0,0.424
"17","Muhlenberg","453","2009","Roni Rivera","D-III","Centennial",19,18,0,0.514
"18","Muhlenberg","453","2008","Ruth Gibbs","D-III","Centennial",8,28,0,0.222
"19","Muhlenberg","453","2007","Ruth Gibbs","D-III","Centennial",9,23,0,0.281
"20","Muhlenberg","453","2006","Ruth Gibbs","D-III","Centennial",17,21,0,0.447
"21","Muhlenberg","453","2005","Ruth Gibbs","D-III","Centennial",14,19,0,0.424
"22","Muhlenberg","453","2004","Ruth Gibbs","D-III","Centennial",21,12,0,0.636
"23","Muhlenberg","453","2003","Ruth Gibbs","D-III","Centennial",16,21,0,0.432
"24","Muhlenberg","453","2002","Ruth Gibbs","D-III","Centennial",21,15,0,0.583
"25","Muhlenberg","453","2001","Ruth Gibbs","D-III","-",25,17,NA,0.595
"26","Muhlenberg","453","1900","Ruth Gibbs","D-III","-",18,18,NA,0.5
"27","Muhlenberg","453","1999","Ruth Gibbs","D-III","-",24,21,NA,0.533
"28","Muhlenberg","453","1998","Ruth Gibbs","D-III","-",16,21,NA,0.432
"29","Muhlenberg","453","1997","Ruth Gibbs","D-III","-",16,13,NA,0.552
"30","Muhlenberg","453","1996","Tom Doddy","D-III","-",13,23,NA,0.361
"31","Muhlenberg","453","1995","Tom Doddy","D-III","-",13,15,NA,0.464
"32","Muhlenberg","453","1994","Tom Doddy","D-III","-",13,14,NA,0.481
"33","Muhlenberg","453","1993","Tom Doddy","D-III","-",18,13,NA,0.581
"34","Muhlenberg","453","1992","Tom Doddy","D-III","-",22,13,NA,0.629
"35","Muhlenberg","453","1991","Tom Doddy","D-III","-",26,9,NA,0.743
"36","Muhlenberg","453","1990","Brian Bodine","D-III","-",25,8,NA,0.758
"37","Muhlenberg","453","1989","Brian Bodine","D-III","-",25,6,NA,0.806
"38","Muhlenberg","453","1988","Brian Bodine","D-III","-",16,6,NA,0.727
"39","Muhlenberg","453","1987","Brian Bodine","D-III","-",16,7,1,0.688
"40","Muhlenberg","453","1986","Brian Bodine","D-III","-",12,7,NA,0.632
"41","Muhlenberg","453","1985","Brian Bodine","D-III","-",12,7,NA,0.632
"42","Muhlenberg","453","1983","","D-III","-",NA,NA,NA,NA
"43","Muhlenberg","453","1982","","D-III","-",NA,NA,NA,NA
"44","Muhlenberg","453","1981","","","-",NA,NA,NA,NA
"45","Muhlenberg","453","","","","",699,640,2,0.522
