"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","BYU","77","2025","Gordon Eakin","D-I","Big 12",1,0,0,1
"2","BYU","77","2024","Gordon Eakin","D-I","Big 12",31,23,0,0.574
"3","BYU","77","2023","Gordon Eakin","D-I","WCC",35,17,0,0.673
"4","BYU","77","2022","Gordon Eakin","D-I","WCC",42,10,0,0.808
"5","BYU","77","2021","Gordon Eakin","D-I","WCC",38,17,0,0.691
"6","BYU","77","2020","Gordon Eakin","D-I","WCC",14,9,0,0.609
"7","BYU","77","2019","Gordon Eakin","D-I","WCC",30,26,0,0.536
"8","BYU","77","2018","Gordon Eakin","D-I","WCC",36,22,0,0.621
"9","BYU","77","2017","Gordon Eakin","D-I","WCC",46,13,0,0.78
"10","BYU","77","2016","Gordon Eakin","D-I","WCC",36,21,0,0.632
"11","BYU","77","2015","Gordon Eakin","D-I","WCC",40,14,0,0.741
"12","BYU","77","2014","Gordon Eakin","D-I","WCC",34,23,0,0.596
"13","BYU","77","2013","Gordon Eakin","D-I","Pacific Coast Softball",33,25,0,0.569
"14","BYU","77","2012","Gordon Eakin","D-I","WAC",45,15,0,0.75
"15","BYU","77","2011","Gordon Eakin","D-I","Mountain West",40,18,0,0.69
"16","BYU","77","2010","Gordon Eakin","D-I","Mountain West",46,13,0,0.78
"17","BYU","77","2009","Gordon Eakin","D-I","Mountain West",40,18,0,0.69
"18","BYU","77","2008","Gordon Eakin","D-I","Mountain West",44,20,0,0.688
"19","BYU","77","2007","Gordon Eakin","D-I","Mountain West",43,20,0,0.683
"20","BYU","77","2006","Gordon Eakin","D-I","Mountain West",43,22,0,0.662
"21","BYU","77","2005","Gordon Eakin","D-I","Mountain West",45,14,0,0.763
"22","BYU","77","2004","Gordon Eakin","D-I","Mountain West",34,18,0,0.654
"23","BYU","77","2003","Gordon Eakin","D-I","Mountain West",36,17,0,0.679
"24","BYU","77","2002","Mary Kay Amicone","D-I","Mountain West",30,23,0,0.566
"25","BYU","77","2001","Mary Kay Amicone","D-I","Mountain West",35,26,0,0.574
"26","BYU","77","1900","Mary Kay Amicone","D-I","Mountain West",16,27,0,0.372
"27","BYU","77","","","","",913,471,0,0.66
