"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Bentley","56","2025","Terry A. McDonough","D-II","NE10",0,0,0,0
"2","Bentley","56","2024","Terry A. McDonough","D-II","NE10",20,23,0,0.465
"3","Bentley","56","2023","Terry A. McDonough","D-II","NE10",30,16,1,0.649
"4","Bentley","56","2022","Terry A. McDonough","D-II","NE10",24,19,0,0.558
"5","Bentley","56","2021","Terry A. McDonough","D-II","NE10",9,16,0,0.36
"6","Bentley","56","2020","Terry A. McDonough","D-II","NE10",7,7,0,0.5
"7","Bentley","56","2019","Terry A. McDonough","D-II","NE10",18,24,0,0.429
"8","Bentley","56","2018","Terry A. McDonough","D-II","NE10",15,27,NA,0.357
"9","Bentley","56","2017","Terry A. McDonough","D-II","NE10",12,24,0,0.333
"10","Bentley","56","2016","Terry A. McDonough","D-II","NE10",14,21,0,0.4
"11","Bentley","56","2015","Michele DeGregorio","D-II","NE10",11,19,0,0.367
"12","Bentley","56","2014","Michele DeGregorio","D-II","NE10",20,18,0,0.526
"13","Bentley","56","2013","Michele DeGregorio","D-II","NE10",16,27,1,0.375
"14","Bentley","56","2012","Michele DeGregorio","D-II","NE10",8,30,0,0.211
"15","Bentley","56","2011","Michele DeGregorio","D-II","NE10",15,25,0,0.375
"16","Bentley","56","2010","Michele DeGregorio","D-II","NE10",14,24,0,0.368
"17","Bentley","56","2009","Michele DeGregorio","D-II","NE10",21,19,0,0.525
"18","Bentley","56","2008","Michele DeGregorio","D-II","NE10",20,24,0,0.455
"19","Bentley","56","2007","Michele DeGregorio","D-II","NE10",2,40,0,0.048
"20","Bentley","56","2006","Michele DeGregorio","D-II","NE10",6,37,0,0.14
"21","Bentley","56","2005","Dawn MacMillan","D-II","NE10",7,31,0,0.184
"22","Bentley","56","2004","Dawn MacMillan","D-II","NE10",10,28,0,0.263
"23","Bentley","56","2003","Dawn MacMillan","D-II","NE10",15,25,0,0.375
"24","Bentley","56","2002","Dawn MacMillan","D-II","NE10",16,26,0,0.381
"25","Bentley","56","2001","Dawn MacMillan","D-II","-",10,32,0,0.238
"26","Bentley","56","1900","Dawn MacMillan","D-II","-",10,30,0,0.25
"27","Bentley","56","1999","Dawn MacMillan","D-II","-",12,23,0,0.343
"28","Bentley","56","1998","Dawn MacMillan","D-II","-",8,23,1,0.266
"29","Bentley","56","1997","Marion Dukeman Houser","D-II","-",7,18,1,0.288
"30","Bentley","56","1996","Karen Reinertson","D-II","-",4,22,0,0.154
"31","Bentley","56","1995","John Hoffman (16-23)Phil McElroy (16-23)","D-II","-",16,23,0,0.41
"32","Bentley","56","1994","John Hoffman","D-II","-",11,17,0,0.393
"33","Bentley","56","1993","John Hoffman","D-II","-",7,17,0,0.292
"34","Bentley","56","1992","Dick Ballou","D-II","-",10,15,0,0.4
"35","Bentley","56","1991","Dick Ballou","D-II","-",11,27,0,0.289
"36","Bentley","56","1990","Dick Ballou","D-II","-",5,28,0,0.152
"37","Bentley","56","1989","Bob Coolen","D-II","-",21,25,NA,0.457
"38","Bentley","56","1988","Bob Coolen","D-II","-",15,29,NA,0.341
"39","Bentley","56","1987","Bob Coolen","D-II","-",16,10,NA,0.615
"40","Bentley","56","1986","Bob Coolen","D-II","-",13,13,NA,0.5
"41","Bentley","56","1985","Bob Coolen","D-II","-",7,16,NA,0.304
"42","Bentley","56","1984","","D-II","-",NA,NA,NA,NA
"43","Bentley","56","1983","","D-II","-",NA,NA,NA,NA
"44","Bentley","56","1982","","D-II","-",NA,NA,NA,NA
"45","Bentley","56","","","","",513,918,4,0.359
