"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Arkansas Tech","947","2025","Jordon Jones","D-II","GAC",4,5,0,0.444
"2","Arkansas Tech","947","2024","Jordon Jones","D-II","GAC",26,21,0,0.553
"3","Arkansas Tech","947","2023","Jordon Jones","D-II","GAC",28,24,0,0.538
"4","Arkansas Tech","947","2022","Kristina McSweeney","D-II","GAC",40,19,0,0.678
"5","Arkansas Tech","947","2021","Kristina McSweeney","D-II","GAC",28,18,1,0.606
"6","Arkansas Tech","947","2020","Kristina McSweeney","D-II","GAC",14,10,0,0.583
"7","Arkansas Tech","947","2019","Kristina McSweeney","D-II","GAC",49,15,0,0.766
"8","Arkansas Tech","947","2018","Kristina McSweeney","D-II","GAC",44,19,NA,0.698
"9","Arkansas Tech","947","2017","Kristina McSweeney","D-II","GAC",37,22,0,0.627
"10","Arkansas Tech","947","2016","Kristina McSweeney","D-II","GAC",49,11,0,0.817
"11","Arkansas Tech","947","2015","Kristina McSweeney","D-II","GAC",41,22,0,0.651
"12","Arkansas Tech","947","2014","Kristina McSweeney","D-II","GAC",31,27,0,0.534
"13","Arkansas Tech","947","2013","Kristina McSweeney","D-II","GAC",26,23,0,0.531
"14","Arkansas Tech","947","2012","Gidget Pambianchi","D-II","GAC",16,31,0,0.34
"15","Arkansas Tech","947","2011","Gidget Pambianchi","D-II","Gulf South",34,19,0,0.642
"16","Arkansas Tech","947","2010","Gidget Pambianchi","D-II","Gulf South",22,26,0,0.458
"17","Arkansas Tech","947","2009","Gidget Pambianchi","D-II","Gulf South",42,21,0,0.667
"18","Arkansas Tech","947","2008","Gidget Pambianchi","D-II","Gulf South",41,17,0,0.707
"19","Arkansas Tech","947","2007","Gidget Pambianchi","D-II","Gulf South",12,35,0,0.255
"20","Arkansas Tech","947","2006","Gidget Pambianchi","D-II","Gulf South",22,25,0,0.468
"21","Arkansas Tech","947","2005","Kristie Betancur","D-II","Gulf South",27,21,0,0.563
"22","Arkansas Tech","947","2004","Kristie Betancur","D-II","Gulf South",15,26,0,0.366
"23","Arkansas Tech","947","2003","Kristie Betancur","D-II","Gulf South",21,9,0,0.7
"24","Arkansas Tech","947","","","","",669,466,1,0.589
