"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Dominican (CA)","30118","2025","Juliana Santos","D-II","PacWest",4,2,0,0.667
"2","Dominican (CA)","30118","2024","Juliana Santos","D-II","PacWest",19,24,0,0.442
"3","Dominican (CA)","30118","2023","Juliana Santos","D-II","PacWest",21,26,0,0.447
"4","Dominican (CA)","30118","2022","Juliana Santos","D-II","PacWest",18,32,0,0.36
"5","Dominican (CA)","30118","2021","Juliana Santos","D-II","PacWest",17,19,0,0.472
"6","Dominican (CA)","30118","2020","Juliana Santos","D-II","PacWest",7,12,0,0.368
"7","Dominican (CA)","30118","2019","Juliana Santos","D-II","PacWest",12,35,0,0.255
"8","Dominican (CA)","30118","2018","Juliana Santos","D-II","PacWest",17,35,NA,0.327
"9","Dominican (CA)","30118","2017","Tori Nyberg","D-II","PacWest",23,27,0,0.46
"10","Dominican (CA)","30118","2016","Sarah Byrne","D-II","PacWest",19,32,0,0.373
"11","Dominican (CA)","30118","2015","Sarah Byrne","D-II","PacWest",14,32,0,0.304
"12","Dominican (CA)","30118","2014","Sarah Byrne","D-II","PacWest",27,26,0,0.509
"13","Dominican (CA)","30118","2013","Sarah Byrne","D-II","PacWest",10,46,0,0.179
"14","Dominican (CA)","30118","2012","Roni Sparrey","D-II","PacWest",4,46,0,0.08
"15","Dominican (CA)","30118","2011","","D-II","PacWest",2,41,0,0.047
"16","Dominican (CA)","30118","2010","","D-II","PacWest",2,32,0,0.059
"17","Dominican (CA)","30118","","","","",216,467,0,0.316
