"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","SFA","676","2025","Jeff Jackson","D-I","WAC",0,1,0,0
"2","SFA","676","2024","Jeff Jackson","D-I","WAC",16,39,0,0.291
"3","SFA","676","2023","Richie Bruister","D-I","WAC",30,24,0,0.556
"4","SFA","676","2022","Nicole Dickson","D-I","WAC",31,27,0,0.534
"5","SFA","676","2021","Nicole Dickson","D-I","Southland",35,12,0,0.745
"6","SFA","676","2020","Nicole Dickson","D-I","Southland",19,4,0,0.826
"7","SFA","676","2019","Nicole Dickson","D-I","Southland",36,23,0,0.61
"8","SFA","676","2018","Nicole Dickson","D-I","Southland",0,24,NA,0
"9","SFA","676","2017","Nicole Dickson","D-I","Southland",17,33,0,0.34
"10","SFA","676","2016","Gay McNutt","D-I","Southland",28,29,0,0.491
"11","SFA","676","2015","Gay McNutt","D-I","Southland",19,32,0,0.373
"12","SFA","676","2014","Gay McNutt","D-I","Southland",26,27,0,0.491
"13","SFA","676","2013","Gay McNutt","D-I","Southland",16,32,0,0.333
"14","SFA","676","2012","Gay McNutt","D-I","Southland",16,33,0,0.327
"15","SFA","676","2011","Gay McNutt","D-I","Southland",14,36,0,0.28
"16","SFA","676","2010","Gay McNutt","D-I","Southland",29,20,0,0.592
"17","SFA","676","2009","Gay McNutt","D-I","Southland",29,27,0,0.518
"18","SFA","676","2008","Gay McNutt","D-I","Southland",36,25,0,0.59
"19","SFA","676","2007","Jenifer Wells","D-I","Southland",19,37,0,0.339
"20","SFA","676","2006","Jenifer Wells","D-I","Southland",20,28,0,0.417
"21","SFA","676","2005","Jennifer Poulsen","D-I","Southland",16,30,0,0.348
"22","SFA","676","2004","Jennifer Poulsen","D-I","Southland",23,27,0,0.46
"23","SFA","676","2003","Jennifer Poulsen","D-I","Southland",27,31,0,0.466
"24","SFA","676","2002","Jennifer Poulsen","D-I","Southland",9,51,0,0.15
"25","SFA","676","2001","Ruth Wright","D-I","Southland",24,29,0,0.453
"26","SFA","676","1900","Ruth Wright","D-I","Southland",26,22,0,0.542
"27","SFA","676","1999","Ruth Wright","D-I","Southland",20,30,0,0.4
"28","SFA","676","1998","Ruth Wright","D-I","-",24,30,NA,0.444
"29","SFA","676","1997","Ruth Wright","D-I","Southland",14,40,0,0.259
"30","SFA","676","1996","Ruth Wright","D-I","-",12,42,NA,0.222
"31","SFA","676","1995","Dianne Baker","D-I","-",24,27,NA,0.471
"32","SFA","676","1994","Dianne Baker","D-I","-",31,31,NA,0.5
"33","SFA","676","1993","Dianne Baker","D-I","-",9,26,NA,0.257
"34","SFA","676","1992","Dianne Baker","D-I","-",22,30,NA,0.423
"35","SFA","676","1991","Dianne Baker","D-I","-",38,16,NA,0.704
"36","SFA","676","1990","Dianne Baker","D-I","-",27,22,NA,0.551
"37","SFA","676","1989","Dianne Baker","D-I","-",37,15,NA,0.712
"38","SFA","676","1988","Dianne Baker","D-I","-",33,16,NA,0.673
"39","SFA","676","1987","Dianne Baker","D-I","-",28,20,NA,0.583
"40","SFA","676","1986","Dianne Baker","D-II","-",38,15,1,0.713
"41","SFA","676","1985","Dianne Baker","D-II","-",56,5,NA,0.918
"42","SFA","676","1984","Dianne Baker","D-II","-",39,13,NA,0.75
"43","SFA","676","1983","Dianne Baker","D-II","-",36,15,NA,0.706
"44","SFA","676","1982","Dianne Baker","D-II","-",81,40,NA,0.669
"45","SFA","676","1981","Dianne Baker","D-II","-",1,1,NA,0.5
"46","SFA","676","","","","",1131,1137,1,0.499
