"","season","head_coach","conference","record","win_perc"
"1","2022",NA,"-","NA-NA-0",0
"2","2010",NA,"-","NA-NA-0",NA
"3","1987",NA,"-","NA-NA-0",NA
"4","1986",NA,"-","NA-NA-0",NA
"5","1985",NA,"-","NA-NA-0",NA
