"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Delaware St.","178","2025","Daniel Stockdale","D-I","MEAC",0,0,0,0
"2","Delaware St.","178","2024","Daniel Stockdale","D-I","MEAC",14,28,0,0.333
"3","Delaware St.","178","2023","Daniel Stockdale","D-I","MEAC",6,31,0,0.162
"4","Delaware St.","178","2022","Daniel Stockdale","D-I","MEAC",4,32,0,0.111
"5","Delaware St.","178","2021","Jeffrey Franquet","D-I","MEAC",11,20,0,0.355
"6","Delaware St.","178","2020","Jeffrey Franquet","D-I","MEAC",1,20,0,0.048
"7","Delaware St.","178","2019","Amber Jackson","D-I","MEAC",10,32,0,0.238
"8","Delaware St.","178","2018","Amber Jackson","D-I","MEAC",12,36,NA,0.25
"9","Delaware St.","178","2017","Amber Jackson","D-I","MEAC",19,29,0,0.396
"10","Delaware St.","178","2016","Amber Jackson","D-I","MEAC",30,18,0,0.625
"11","Delaware St.","178","2015","Amber Jackson","D-I","MEAC",21,23,0,0.477
"12","Delaware St.","178","2014","Janice Savage","D-I","MEAC",44,17,1,0.718
"13","Delaware St.","178","2013","Janice Savage","D-I","MEAC",20,34,0,0.37
"14","Delaware St.","178","2012","Jeff Savage","D-I","MEAC",27,20,1,0.573
"15","Delaware St.","178","2011","Jeff Savage","D-I","MEAC",32,19,0,0.627
"16","Delaware St.","178","2010","Jeff Savage","D-I","MEAC",28,20,0,0.583
"17","Delaware St.","178","2009","Jeff Savage","D-I","MEAC",23,24,0,0.489
"18","Delaware St.","178","2008","Jeff Savage","D-I","MEAC",29,25,0,0.537
"19","Delaware St.","178","2007","Jeff Savage","D-I","MEAC",24,29,0,0.453
"20","Delaware St.","178","2006","Jeff Savage","D-I","MEAC",34,22,0,0.607
"21","Delaware St.","178","2005","Jeff Savage","D-I","MEAC",34,22,0,0.607
"22","Delaware St.","178","2004","Jeff Savage","D-I","MEAC",41,22,0,0.651
"23","Delaware St.","178","2003","Jeff Savage","D-I","MEAC",26,28,0,0.481
"24","Delaware St.","178","2002","Jeff Savage","D-I","MEAC",29,22,0,0.569
"25","Delaware St.","178","2001","Jeff Savage","D-I","MEAC",22,20,0,0.524
"26","Delaware St.","178","1900","Jeff Savage","D-I","MEAC",17,30,0,0.362
"27","Delaware St.","178","1999","Lisa Weis","D-I","MEAC",8,29,0,0.216
"28","Delaware St.","178","1998","Jane Foster","D-I","-",2,36,NA,0.053
"29","Delaware St.","178","1997","Jane Foster","D-I","MEAC",8,21,0,0.276
"30","Delaware St.","178","1996","Jane Foster","D-I","-",4,24,NA,0.143
"31","Delaware St.","178","1995","Juanita Parker","D-I","-",9,19,NA,0.321
"32","Delaware St.","178","1994","Juanita Parker","D-I","-",13,10,NA,0.565
"33","Delaware St.","178","1993","Juanita Parker","D-I","-",19,8,NA,0.704
"34","Delaware St.","178","1992","Juanita Parker","D-I","-",16,11,NA,0.593
"35","Delaware St.","178","1991","","D-I","-",NA,NA,NA,NA
"36","Delaware St.","178","","","","",637,781,2,0.449
