"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Wentworth","762","2025","Erica Castro","D-III","CNE",0,0,0,0
"2","Wentworth","762","2024","Erica Castro","D-III","CNE",25,19,0,0.568
"3","Wentworth","762","2023","Erica Castro","D-III","CNE",28,13,1,0.679
"4","Wentworth","762","2022","Erica Castro","D-III","CNE",22,17,0,0.564
"5","Wentworth","762","2021","Erica Castro","D-III","CNE",2,15,0,0.118
"6","Wentworth","762","2020","Erica Castro","D-III","CNE",5,5,0,0.5
"7","Wentworth","762","2019","Erica Castro","D-III","CNE",12,19,0,0.387
"8","Wentworth","762","2018","Alex Campione","D-III","CNE",11,24,NA,0.314
"9","Wentworth","762","2017","Alex Campione","D-III","CNE",4,25,0,0.138
"10","Wentworth","762","2016","Alex Campione","D-III","CNE",4,25,0,0.138
"11","Wentworth","762","2015","Caitlin Luquet","D-III","CNE",4,22,0,0.154
"12","Wentworth","762","2014","Caitlin Luquet","D-III","CNE",6,28,0,0.176
"13","Wentworth","762","2013","Bob Long","D-III","CNE",6,27,0,0.182
"14","Wentworth","762","2012","Bob Long","D-III","CNE",10,25,0,0.286
"15","Wentworth","762","2011","Bob Long","D-III","CNE",1,36,0,0.027
"16","Wentworth","762","2010","Bob Long","D-III","CNE",13,23,1,0.365
"17","Wentworth","762","2009","Bob Long","D-III","CNE",9,23,0,0.281
"18","Wentworth","762","2008","Danielle Barrett","D-III","CNE",2,28,0,0.067
"19","Wentworth","762","2007","Danielle Barrett","D-III","CNE",1,23,0,0.042
"20","Wentworth","762","2006","Bob Long","D-III","CNE",5,19,0,0.208
"21","Wentworth","762","2005","Bob Long","D-III","CNE",13,20,0,0.394
"22","Wentworth","762","2004","Bob Long","D-III","CNE",15,15,0,0.5
"23","Wentworth","762","2003","Bob Long","D-III","CNE",19,15,0,0.559
"24","Wentworth","762","2002","Bob Long","D-III","CNE",5,20,1,0.212
"25","Wentworth","762","2001","Bob Long","D-III","-",13,22,NA,0.371
"26","Wentworth","762","1900","Bob Long","D-III","-",8,20,NA,0.286
"27","Wentworth","762","1999","Bob Long","D-III","-",9,17,NA,0.346
"28","Wentworth","762","1998","Bob Long","D-III","-",10,14,NA,0.417
"29","Wentworth","762","1997","Bob Long","D-III","-",6,15,NA,0.286
"30","Wentworth","762","1996","Laura Delaney","D-III","-",8,11,NA,0.421
"31","Wentworth","762","1995","Laura Delaney","D-III","-",4,12,NA,0.25
"32","Wentworth","762","1994","Laura Delaney","D-III","-",1,11,1,0.115
"33","Wentworth","762","1993","Laura Delaney","D-III","-",2,10,NA,0.167
"34","Wentworth","762","1992","Laura Delaney","D-III","-",1,10,0,0.091
"35","Wentworth","762","1991","Peter Duffy","D-III","-",2,12,0,0.143
"36","Wentworth","762","1990","Peter Duffy","D-III","-",3,9,0,0.25
"37","Wentworth","762","1989","Peter Duffy","D-III","-",NA,NA,NA,NA
"38","Wentworth","762","1988","Peter Duffy","D-III","-",NA,NA,NA,NA
"39","Wentworth","762","1987","Peter Duffy","D-III","-",NA,NA,NA,NA
"40","Wentworth","762","1986","Peter Duffy","D-III","-",2,4,0,0.333
"41","Wentworth","762","1981","","","-",NA,NA,NA,NA
"42","Wentworth","762","","","","",291,653,4,0.309
