"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Black Hills St.","30134","2025","Ashlyn Englehorn","D-II","RMAC",2,4,0,0.333
"2","Black Hills St.","30134","2024","Ashlyn Englehorn","D-II","RMAC",15,32,0,0.319
"3","Black Hills St.","30134","2023","Aubrey Honeycutt","D-II","RMAC",8,36,0,0.182
"4","Black Hills St.","30134","2022","Aubrey Honeycutt","D-II","RMAC",13,29,0,0.31
"5","Black Hills St.","30134","2021","Marcelle Herman","D-II","RMAC",3,33,1,0.095
"6","Black Hills St.","30134","2020","Marcelle Herman","D-II","RMAC",4,15,0,0.211
"7","Black Hills St.","30134","2019","Lane Leedy","D-II","RMAC",13,28,0,0.317
"8","Black Hills St.","30134","2018","Lane Leedy","D-II","RMAC",9,31,NA,0.225
"9","Black Hills St.","30134","2017","Lane Leedy","D-II","RMAC",7,37,0,0.159
"10","Black Hills St.","30134","2016","Lane Leedy","D-II","RMAC",6,35,0,0.146
"11","Black Hills St.","30134","2015","Lane Leedy","D-II","RMAC",12,35,0,0.255
"12","Black Hills St.","30134","2014","Amy Gurney","D-II","RMAC",6,35,0,0.146
"13","Black Hills St.","30134","2013","Amy Gurney","D-II","RMAC",5,31,0,0.139
"14","Black Hills St.","30134","2012","Amy Gurney","D-II","RMAC",8,40,0,0.167
"15","Black Hills St.","30134","2011","Amy Gurney","","-",10,27,0,0.27
"16","Black Hills St.","30134","","","","",121,448,1,0.213
