"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Cal St. San Marcos","30198","2025","A.J. Robinson","D-II","CCAA",6,1,0,0.857
"2","Cal St. San Marcos","30198","2024","Stef Ewing","D-II","CCAA",37,22,0,0.627
"3","Cal St. San Marcos","30198","2023","Stef Ewing","D-II","CCAA",33,21,0,0.611
"4","Cal St. San Marcos","30198","2022","Stef Ewing","D-II","CCAA",45,14,0,0.763
"5","Cal St. San Marcos","30198","2021","Stef Ewing","D-II","CCAA",0,0,0,0
"6","Cal St. San Marcos","30198","2020","Stef Ewing","D-II","CCAA",7,12,0,0.368
"7","Cal St. San Marcos","30198","2019","Stef Ewing","D-II","CCAA",14,31,0,0.311
"8","Cal St. San Marcos","30198","2018","Laurie Nevarez","D-II","CCAA",14,38,NA,0.269
"9","Cal St. San Marcos","30198","2017","Laurie Nevarez","D-II","-",12,36,0,0.25
"10","Cal St. San Marcos","30198","2016","Laurie Nevarez","D-II","-",10,36,0,0.217
"11","Cal St. San Marcos","30198","2015","Laurie Nevarez","","CCAA",34,16,0,0.68
"12","Cal St. San Marcos","30198","2014","Laurie Nevarez","","-",39,9,1,0.806
"13","Cal St. San Marcos","30198","","","","",251,236,1,0.515
