"","season","head_coach","conference","record","win_perc"
"1","2025",NA,"-","NA-NA-0",0
"2","2002",NA,"-","NA-NA-0",NA
"3","1900",NA,"-","NA-NA-0",NA
"4","1999",NA,"-","NA-NA-0",NA
"5","1998",NA,"-","NA-NA-0",NA
"6","1997",NA,"-","NA-NA-0",NA
