"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Rhode Island Col.","571","2025","Lauren Hatfield","D-III","Little East",0,0,0,0
"2","Rhode Island Col.","571","2024","Mary Holt-Kelsch","D-III","Little East",31,12,0,0.721
"3","Rhode Island Col.","571","2023","Mary Holt-Kelsch","D-III","Little East",19,19,0,0.5
"4","Rhode Island Col.","571","2022","Mary Holt-Kelsch","D-III","Little East",12,14,0,0.462
"5","Rhode Island Col.","571","2021","Brian Claypool","D-III","Little East",7,19,1,0.278
"6","Rhode Island Col.","571","2020","Brian Claypool","D-III","Little East",6,2,0,0.75
"7","Rhode Island Col.","571","2019","Brian Claypool","D-III","Little East",17,15,0,0.531
"8","Rhode Island Col.","571","2018","Brian Claypool","D-III","Little East",8,20,NA,0.286
"9","Rhode Island Col.","571","2017","Janice DiNobile","D-III","Little East",8,20,0,0.286
"10","Rhode Island Col.","571","2016","Janice DiNobile","D-III","Little East",12,20,0,0.375
"11","Rhode Island Col.","571","2015","Janice DiNobile","D-III","Little East",6,26,0,0.188
"12","Rhode Island Col.","571","2014","Janice DiNobile","D-III","Little East",14,26,0,0.35
"13","Rhode Island Col.","571","2013","Nicole Riley","D-III","Little East",23,23,0,0.5
"14","Rhode Island Col.","571","2012","Maria Morin","D-III","Little East",19,18,0,0.514
"15","Rhode Island Col.","571","2011","Maria Morin","D-III","Little East",38,13,0,0.745
"16","Rhode Island Col.","571","2010","Maria Morin","D-III","Little East",24,13,0,0.649
"17","Rhode Island Col.","571","2009","Maria Morin","D-III","Little East",42,7,0,0.857
"18","Rhode Island Col.","571","2008","Maria Morin","D-III","Little East",36,9,0,0.8
"19","Rhode Island Col.","571","2007","Maria Morin","D-III","Little East",41,7,0,0.854
"20","Rhode Island Col.","571","2006","Maria Morin","D-III","Little East",35,8,1,0.807
"21","Rhode Island Col.","571","2005","Maria Morin","D-III","Little East",28,15,0,0.651
"22","Rhode Island Col.","571","2004","Maria Morin","D-III","Little East",21,15,1,0.581
"23","Rhode Island Col.","571","2003","Maria Morin","D-III","Little East",20,14,1,0.586
"24","Rhode Island Col.","571","2002","Maria Morin","D-III","Little East",27,13,0,0.675
"25","Rhode Island Col.","571","2001","Maria Morin","D-III","-",22,19,NA,0.537
"26","Rhode Island Col.","571","1900","Maria Morin","D-III","-",23,17,NA,0.575
"27","Rhode Island Col.","571","1999","Maria Morin","D-III","-",22,19,NA,0.537
"28","Rhode Island Col.","571","1998","Maria Morin","D-III","-",18,16,1,0.529
"29","Rhode Island Col.","571","1997","Maria Morin","D-III","-",17,12,NA,0.586
"30","Rhode Island Col.","571","1996","Maria Morin","D-III","-",13,19,NA,0.406
"31","Rhode Island Col.","571","1995","Maria Morin","D-III","-",12,23,NA,0.343
"32","Rhode Island Col.","571","1994","James Adams","D-III","-",9,18,0,0.333
"33","Rhode Island Col.","571","1993","Paul Autiello","D-III","-",9,11,NA,0.45
"34","Rhode Island Col.","571","1992","Paul Autiello","D-III","-",2,13,NA,0.133
"35","Rhode Island Col.","571","1991","Paul Autiello","D-III","-",5,17,NA,0.227
"36","Rhode Island Col.","571","1990","Paul Autiello","D-III","-",1,17,NA,0.056
"37","Rhode Island Col.","571","1989","Paul Autiello","D-III","-",6,11,NA,0.353
"38","Rhode Island Col.","571","1988","","","-",NA,NA,NA,NA
"39","Rhode Island Col.","571","1987","","","-",NA,NA,NA,NA
"40","Rhode Island Col.","571","1986","","D-III","-",NA,NA,NA,NA
"41","Rhode Island Col.","571","1985","","D-III","-",NA,NA,NA,NA
"42","Rhode Island Col.","571","1984","","D-III","-",NA,NA,NA,NA
"43","Rhode Island Col.","571","1983","","D-III","-",NA,NA,NA,NA
"44","Rhode Island Col.","571","","","","",653,560,5,0.538
