"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Alas. Fairbanks","12","2023",NA,NA,"-",NA,NA,NA,0
"2","Alas. Fairbanks","12","",NA,NA,"",0,0,0,0
