"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Lindenwood (IL)","506373","2024",NA,NA,"-",NA,NA,NA,0
"2","Lindenwood (IL)","506373","2019",NA,NA,"-",NA,NA,NA,0
"3","Lindenwood (IL)","506373","2018",NA,NA,"-",NA,NA,NA,0
"4","Lindenwood (IL)","506373","2017",NA,NA,"-",NA,NA,NA,NA
"5","Lindenwood (IL)","506373","2016",NA,NA,"-",NA,NA,NA,NA
"6","Lindenwood (IL)","506373","2015",NA,NA,"-",NA,NA,NA,NA
"7","Lindenwood (IL)","506373","2014",NA,NA,"-",NA,NA,NA,NA
"8","Lindenwood (IL)","506373","2013",NA,NA,"-",NA,NA,NA,NA
"9","Lindenwood (IL)","506373","2012",NA,NA,"-",NA,NA,NA,NA
"10","Lindenwood (IL)","506373","",NA,NA,"",0,0,0,0
