"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","CSU Pueblo","2720","2025","Bianca Duran","D-II","RMAC",1,6,0,0.143
"2","CSU Pueblo","2720","2024","Bianca Duran","D-II","RMAC",22,35,0,0.386
"3","CSU Pueblo","2720","2023","Bianca Duran","D-II","RMAC",21,30,0,0.412
"4","CSU Pueblo","2720","2022","Bianca Duran","D-II","RMAC",21,24,0,0.467
"5","CSU Pueblo","2720","2021","Christie Koschke","D-II","RMAC",22,18,0,0.55
"6","CSU Pueblo","2720","2020","Christie Koschke","D-II","RMAC",2,20,0,0.091
"7","CSU Pueblo","2720","2019","Christie Koschke","D-II","RMAC",14,30,0,0.318
"8","CSU Pueblo","2720","2018","Christie Koschke","D-II","RMAC",15,36,NA,0.294
"9","CSU Pueblo","2720","2017","Christie Koschke","D-II","RMAC",19,29,0,0.396
"10","CSU Pueblo","2720","2016","Christie Koschke","D-II","RMAC",22,31,0,0.415
"11","CSU Pueblo","2720","2015","Christie Koschke","D-II","RMAC",28,23,0,0.549
"12","CSU Pueblo","2720","2014","Christie Koschke","D-II","RMAC",27,21,0,0.563
"13","CSU Pueblo","2720","2013","Christie Koschke","D-II","RMAC",29,18,0,0.617
"14","CSU Pueblo","2720","2012","Shane Showalter","D-II","RMAC",26,19,0,0.578
"15","CSU Pueblo","2720","2011","Shane Showalter","D-II","RMAC",21,26,0,0.447
"16","CSU Pueblo","2720","2010","Shane Showalter","D-II","RMAC",28,20,0,0.583
"17","CSU Pueblo","2720","2009","Shane Showalter","D-II","RMAC",31,20,0,0.608
"18","CSU Pueblo","2720","2008","Shane Showalter","D-II","RMAC",27,24,0,0.529
"19","CSU Pueblo","2720","2007","Shane Showalter","D-II","RMAC",23,18,1,0.56
"20","CSU Pueblo","2720","2006","Shane Showalter","D-II","RMAC",29,20,0,0.592
"21","CSU Pueblo","2720","2005","Shane Showalter","D-II","RMAC",18,24,0,0.429
"22","CSU Pueblo","2720","2004","Shane Showalter","D-II","RMAC",13,30,0,0.302
"23","CSU Pueblo","2720","2003","Shane Showalter","D-II","-",25,33,NA,0.431
"24","CSU Pueblo","2720","2002","Marty Blowers","D-II","RMAC",26,38,0,0.406
"25","CSU Pueblo","2720","2001","Marty Blowers","D-II","-",52,14,1,0.784
"26","CSU Pueblo","2720","1900","Marty Blowers","D-II","-",30,23,0,0.566
"27","CSU Pueblo","2720","1999","Marty Blowers","D-II","-",29,21,0,0.58
"28","CSU Pueblo","2720","1998","Marty Blowers","D-II","-",17,22,0,0.436
"29","CSU Pueblo","2720","1997","Marty Blowers","D-II","-",31,15,0,0.674
"30","CSU Pueblo","2720","1996","Alan Colglazier","D-II","-",24,36,0,0.4
"31","CSU Pueblo","2720","1995","Bonnie Flynn","D-II","-",17,23,1,0.427
"32","CSU Pueblo","2720","1994","Bonnie Flynn","D-II","-",24,25,NA,0.49
"33","CSU Pueblo","2720","1993","","D-II","-",NA,NA,NA,NA
"34","CSU Pueblo","2720","1992","","D-II","-",NA,NA,NA,NA
"35","CSU Pueblo","2720","1991","","D-II","-",NA,NA,NA,NA
"36","CSU Pueblo","2720","","","","",734,772,3,0.487
