"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Winthrop","792","2025","Kendall Fuller","D-I","Big South",1,0,0,1
"2","Winthrop","792","2024","Kendall Fuller","D-I","Big South",26,29,0,0.473
"3","Winthrop","792","2023","Windy Thees","D-I","Big South",26,24,0,0.52
"4","Winthrop","792","2022","Windy Thees","D-I","Big South",18,37,0,0.327
"5","Winthrop","792","2021","Windy Thees","D-I","Big South",26,24,0,0.52
"6","Winthrop","792","2020","Windy Thees","D-I","Big South",12,11,0,0.522
"7","Winthrop","792","2019","Windy Thees","D-I","Big South",30,25,0,0.545
"8","Winthrop","792","2018","Mark Cooke","D-I","Big South",17,32,NA,0.347
"9","Winthrop","792","2017","Mark Cooke (27-31)Kendall Fuller (27-31)","D-I","Big South",27,31,0,0.466
"10","Winthrop","792","2016","Kendall Fuller (15-43)Mark Cooke (15-43)","D-I","Big South",15,43,0,0.259
"11","Winthrop","792","2015","Mark Cooke","D-I","Big South",26,25,0,0.51
"12","Winthrop","792","2014","Mark Cooke","D-I","Big South",27,26,0,0.509
"13","Winthrop","792","2013","Mark Cooke","D-I","Big South",28,29,0,0.491
"14","Winthrop","792","2012","Mark Cooke","D-I","Big South",16,39,0,0.291
"15","Winthrop","792","2011","Mark Cooke","D-I","Big South",16,36,0,0.308
"16","Winthrop","792","2010","Mark Cooke","D-I","Big South",28,29,0,0.491
"17","Winthrop","792","2009","Mark Cooke","D-I","Big South",26,21,0,0.553
"18","Winthrop","792","2008","Mark Cooke","D-I","Big South",36,19,0,0.655
"19","Winthrop","792","2007","Mark Cooke","D-I","Big South",50,18,0,0.735
"20","Winthrop","792","2006","Mark Cooke","D-I","Big South",30,30,0,0.5
"21","Winthrop","792","2005","Mark Cooke","D-I","Big South",39,23,1,0.627
"22","Winthrop","792","2004","Mark Cooke","D-I","Big South",42,24,1,0.634
"23","Winthrop","792","2003","Mark Cooke","D-I","Big South",27,32,0,0.458
"24","Winthrop","792","2002","Mark Cooke","D-I","Big South",23,26,0,0.469
"25","Winthrop","792","2001","Mark Cooke","D-I","Big South",22,33,0,0.4
"26","Winthrop","792","1900","Mark Cooke","D-I","Big South",35,22,0,0.614
"27","Winthrop","792","1999","Mark Cooke","D-I","Big South",26,24,1,0.52
"28","Winthrop","792","1998","Mark Cooke","D-I","-",24,30,NA,0.444
"29","Winthrop","792","1997","Mark Cooke","D-I","Big South",13,36,0,0.265
"30","Winthrop","792","1996","Mark Cooke","D-I","-",26,28,NA,0.481
"31","Winthrop","792","1995","Mark Cooke","D-I","-",31,25,NA,0.554
"32","Winthrop","792","1994","Mark Cooke","D-I","-",17,33,NA,0.34
"33","Winthrop","792","1993","Mark Cooke","D-I","-",17,32,NA,0.347
"34","Winthrop","792","1992","Mark Cooke","D-I","-",20,36,NA,0.357
"35","Winthrop","792","1991","Mark Cooke","D-I","-",29,19,NA,0.604
"36","Winthrop","792","1990","Mark Cooke","D-I","-",34,19,NA,0.642
"37","Winthrop","792","1989","Frank Griffin","D-I","-",34,10,NA,0.773
"38","Winthrop","792","1988","Frank Griffin","D-I","-",24,27,NA,0.471
"39","Winthrop","792","1987","Frank Griffin","D-I","-",37,10,NA,0.787
"40","Winthrop","792","1986","Frank Griffin","D-II","-",35,12,NA,0.745
"41","Winthrop","792","1985","Frank Griffin","","-",33,12,NA,0.733
"42","Winthrop","792","1984","Frank Griffin","","-",34,7,NA,0.829
"43","Winthrop","792","1983","Frank Griffin","","-",28,9,NA,0.757
"44","Winthrop","792","1982","","","-",NA,NA,NA,NA
"45","Winthrop","792","1981","","","-",NA,NA,NA,NA
"46","Winthrop","792","1980","","","-",NA,NA,NA,NA
"47","Winthrop","792","1979","","","-",NA,NA,NA,NA
"48","Winthrop","792","","","","",1131,1057,3,0.517
