"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Knox","337","2025","Casey Hipp","D-III","MWC",0,0,0,0
"2","Knox","337","2024","Erin Rutledge (2-13)Casey Hipp (0-18)","D-III","MWC",2,31,0,0.061
"3","Knox","337","2023","Erin Rutledge","D-III","MWC",12,23,0,0.343
"4","Knox","337","2022","Erin Rutledge","D-III","MWC",4,27,0,0.129
"5","Knox","337","2021","Erin Rutledge","D-III","MWC",3,23,0,0.115
"6","Knox","337","2020","Erin Rutledge","D-III","MWC",0,4,0,0
"7","Knox","337","2019","Erin Rutledge","D-III","MWC",6,32,0,0.158
"8","Knox","337","2018","Erin Rutledge","D-III","MWC",10,26,NA,0.278
"9","Knox","337","2017","Erin Rutledge","D-III","MWC",1,27,0,0.036
"10","Knox","337","2016","Erin Rutledge","D-III","MWC",1,33,0,0.029
"11","Knox","337","2015","Erin Rutledge","D-III","MWC",2,29,0,0.065
"12","Knox","337","2014","Ashley Sims","D-III","MWC",6,28,0,0.176
"13","Knox","337","2013","Ashley Sims","D-III","MWC",6,25,0,0.194
"14","Knox","337","2012","Ashley Sims","D-III","MWC",9,17,0,0.346
"15","Knox","337","2011","Ashley Sims","D-III","MWC",7,22,0,0.241
"16","Knox","337","2010","Ashley Sims","D-III","MWC",7,25,0,0.219
"17","Knox","337","2009","Patty Keenan","D-III","MWC",3,29,0,0.094
"18","Knox","337","2008","Jami Strinz","D-III","MWC",4,22,0,0.154
"19","Knox","337","2007","Kathy Wagoner","D-III","MWC",6,27,0,0.182
"20","Knox","337","2006","Kathy Wagoner","D-III","MWC",3,29,0,0.094
"21","Knox","337","2005","Kathy Wagoner","D-III","MWC",10,18,0,0.357
"22","Knox","337","2004","Kathy Wagoner","D-III","MWC",10,22,1,0.318
"23","Knox","337","2003","Kathy Wagoner","D-III","MWC",15,13,0,0.536
"24","Knox","337","2002","Kathy Wagoner","D-III","-",19,10,0,0.655
"25","Knox","337","2001","Kathy Wagoner","D-III","-",12,21,1,0.368
"26","Knox","337","1900","Kathy Wagoner","D-III","-",10,20,NA,0.333
"27","Knox","337","1999","","D-III","-",NA,NA,NA,NA
"28","Knox","337","1998","","D-III","-",NA,NA,NA,NA
"29","Knox","337","1997","Louise Sackett","D-III","-",9,19,NA,0.321
"30","Knox","337","1996","","D-III","-",NA,NA,NA,NA
"31","Knox","337","1995","Kathy Wagoner","D-III","-",5,20,NA,0.2
"32","Knox","337","1994","Kathy Wagoner","D-III","-",4,12,NA,0.25
"33","Knox","337","1993","","D-III","-",NA,NA,NA,NA
"34","Knox","337","1992","","D-III","-",NA,NA,NA,NA
"35","Knox","337","1991","","D-III","-",NA,NA,NA,NA
"36","Knox","337","1990","","D-III","-",NA,NA,NA,NA
"37","Knox","337","1982","","D-III","-",NA,NA,NA,NA
"38","Knox","337","","","","",186,634,2,0.227
