"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","SCAD Savannah","506402","2012",NA,NA,"-",NA,NA,NA,NA
"2","SCAD Savannah","506402","",NA,NA,"",0,0,0,0
