"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","St. Catherine","597","2025","Colleen Powers","D-III","MIAC",0,0,0,0
"2","St. Catherine","597","2024","Colleen Powers","D-III","MIAC",15,24,0,0.385
"3","St. Catherine","597","2023","Colleen Powers","D-III","MIAC",19,20,0,0.487
"4","St. Catherine","597","2022","Colleen Powers","D-III","MIAC",22,18,0,0.55
"5","St. Catherine","597","2021","Colleen Powers","D-III","MIAC",21,12,0,0.636
"6","St. Catherine","597","2020","Colleen Powers","D-III","MIAC",8,2,0,0.8
"7","St. Catherine","597","2019","Colleen Powers","D-III","MIAC",26,14,0,0.65
"8","St. Catherine","597","2018","Colleen Powers","D-III","MIAC",26,15,NA,0.634
"9","St. Catherine","597","2017","Colleen Powers","D-III","MIAC",38,14,0,0.731
"10","St. Catherine","597","2016","Colleen Powers","D-III","MIAC",34,11,0,0.756
"11","St. Catherine","597","2015","Colleen Powers","D-III","MIAC",28,10,0,0.737
"12","St. Catherine","597","2014","Colleen Powers","D-III","MIAC",8,25,0,0.242
"13","St. Catherine","597","2013","Madge Makowske","D-III","MIAC",16,17,0,0.485
"14","St. Catherine","597","2012","Madge Makowske","D-III","MIAC",18,22,0,0.45
"15","St. Catherine","597","2011","Madge Makowske","D-III","MIAC",7,30,1,0.197
"16","St. Catherine","597","2010","Madge Makowske","D-III","MIAC",9,28,0,0.243
"17","St. Catherine","597","2009","Madge Makowske","D-III","MIAC",12,23,0,0.343
"18","St. Catherine","597","2008","Madge Makowske","D-III","MIAC",11,23,0,0.324
"19","St. Catherine","597","2007","Madge Makowske","D-III","MIAC",14,23,1,0.382
"20","St. Catherine","597","2006","Madge Makowske","D-III","MIAC",21,18,0,0.538
"21","St. Catherine","597","2005","Madge Makowske","D-III","MIAC",20,19,0,0.513
"22","St. Catherine","597","2004","Madge Makowske","D-III","MIAC",9,26,0,0.257
"23","St. Catherine","597","2003","Madge Makowske","D-III","MIAC",9,24,0,0.273
"24","St. Catherine","597","2002","Madge Makowske","D-III","MIAC",15,20,0,0.429
"25","St. Catherine","597","2001","Madge Makowske","D-III","-",13,18,NA,0.419
"26","St. Catherine","597","1900","Madge Makowske","D-III","-",10,23,1,0.309
"27","St. Catherine","597","1999","Madge Makowske","D-III","-",4,30,NA,0.118
"28","St. Catherine","597","1998","Madge Makowske","D-III","-",0,35,NA,0
"29","St. Catherine","597","1997","Madge Makowske","D-III","-",1,35,0,0.028
"30","St. Catherine","597","1996","Madge Makowske","D-III","-",0,23,NA,0
"31","St. Catherine","597","1995","","D-III","-",NA,NA,NA,NA
"32","St. Catherine","597","1994","","D-III","-",NA,NA,NA,NA
"33","St. Catherine","597","1993","","D-III","-",NA,NA,NA,NA
"34","St. Catherine","597","1992","","D-III","-",NA,NA,NA,NA
"35","St. Catherine","597","1991","","D-III","-",NA,NA,NA,NA
"36","St. Catherine","597","1990","","","-",NA,NA,NA,NA
"37","St. Catherine","597","","","","",434,602,3,0.419
