"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Hood","8404","2025","Terry Burdette","D-III","MAC Commonwealth",0,0,0,0
"2","Hood","8404","2024","Terry Burdette","D-III","MAC Commonwealth",14,24,0,0.368
"3","Hood","8404","2023","Terry Burdette","D-III","MAC Commonwealth",16,24,0,0.4
"4","Hood","8404","2022","Terry Burdette","D-III","MAC Commonwealth",18,20,1,0.474
"5","Hood","8404","2021","Terry Burdette","D-III","MAC Commonwealth",7,17,0,0.292
"6","Hood","8404","2020","Terry Burdette","D-III","MAC Commonwealth",2,9,0,0.182
"7","Hood","8404","2019","Terry Burdette","D-III","MAC Commonwealth",8,25,0,0.242
"8","Hood","8404","2018","Terry Burdette","D-III","MAC Commonwealth",19,19,NA,0.5
"9","Hood","8404","2017","Terry Burdette","D-III","MAC Commonwealth",19,17,0,0.528
"10","Hood","8404","2016","Terry Burdette","D-III","MAC Commonwealth",20,17,0,0.541
"11","Hood","8404","2015","Terry Burdette","D-III","MAC Commonwealth",7,25,0,0.219
"12","Hood","8404","2014","Terry Burdette","D-III","MAC Commonwealth",15,21,0,0.417
"13","Hood","8404","2013","Terry Burdette","D-III","MAC Commonwealth",23,18,0,0.561
"14","Hood","8404","2012","Terry Burdette","D-III","C2C",8,31,0,0.205
"15","Hood","8404","2011","Kate Barrick","D-III","C2C",6,28,0,0.176
"16","Hood","8404","2010","Kate Barrick","D-III","C2C",17,23,0,0.425
"17","Hood","8404","2009","Kate Barrick","D-III","C2C",12,26,0,0.316
"18","Hood","8404","2008","Kate Barrick","D-III","C2C",15,13,0,0.536
"19","Hood","8404","2007","Tricia Fiut","D-III","AWCC",14,21,0,0.4
"20","Hood","8404","2006","Tricia Fiut","D-III","AWCC",27,16,0,0.628
"21","Hood","8404","2005","Tricia Fiut","D-III","AWCC",11,13,0,0.458
"22","Hood","8404","2004","Tricia Fiut","D-III","AWCC",16,11,0,0.593
"23","Hood","8404","2003","Tricia Fiut","","-",NA,NA,NA,NA
"24","Hood","8404","2002","","D-III","-",NA,NA,NA,NA
"25","Hood","8404","2001","Mike Pugh","D-III","-",NA,NA,NA,NA
"26","Hood","8404","1900","","","-",NA,NA,NA,NA
"27","Hood","8404","1999","","","-",NA,NA,NA,NA
"28","Hood","8404","1998","","","-",NA,NA,NA,NA
"29","Hood","8404","1997","","","-",NA,NA,NA,NA
"30","Hood","8404","1996","","","-",NA,NA,NA,NA
"31","Hood","8404","1995","","","-",NA,NA,NA,NA
"32","Hood","8404","1994","","","-",NA,NA,NA,NA
"33","Hood","8404","1993","","","-",NA,NA,NA,NA
"34","Hood","8404","1992","","","-",NA,NA,NA,NA
"35","Hood","8404","1991","","","-",NA,NA,NA,NA
"36","Hood","8404","1990","","","-",NA,NA,NA,NA
"37","Hood","8404","1981","","","-",NA,NA,NA,NA
"38","Hood","8404","","","","",294,418,1,0.413
