"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Northern Ariz.","501","1983",NA,"D-I","-",NA,NA,NA,NA
"2","Northern Ariz.","501","1982",NA,"D-I","-",NA,NA,NA,NA
"3","Northern Ariz.","501","",NA,"","",0,0,0,0
