"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Lyon","22989","2025","Taylor Kuhn","D-III","SLIAC",0,0,0,0
"2","Lyon","22989","2024","Taylor Kuhn","D-III","SLIAC",19,19,0,0.5
"3","Lyon","22989","2023","Taylor Kuhn","","-",19,23,0,0.452
"4","Lyon","22989","2022","Taylor Kuhn","","-",13,24,0,0.351
"5","Lyon","22989","2021","Taylor Kuhn","","-",16,27,0,0.372
"6","Lyon","22989","2012","","","-",NA,NA,NA,NA
"7","Lyon","22989","2011","","","-",1,1,0,0.5
"8","Lyon","22989","2010","","","-",2,0,0,1
"9","Lyon","22989","2009","","","-",1,3,0,0.25
"10","Lyon","22989","2008","","","-",NA,NA,NA,NA
"11","Lyon","22989","","","","",71,97,0,0.423
