"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Austin","953","2025","Brandon Johnson","D-III","SCAC",0,4,1,0.1
"2","Austin","953","2024","Brandon Johnson","D-III","SCAC",18,22,0,0.45
"3","Austin","953","2023","Brandon Johnson","D-III","SCAC",7,31,0,0.184
"4","Austin","953","2022","Kelly Sylvester","D-III","SCAC",8,29,0,0.216
"5","Austin","953","2021","Kelly Sylvester","D-III","SCAC",2,22,0,0.083
"6","Austin","953","2020","Kelly Sylvester","D-III","SCAC",3,19,0,0.136
"7","Austin","953","2019","Kelly Sylvester","D-III","SCAC",1,30,0,0.032
"8","Austin","953","2018","Kat Laster","D-III","SCAC",2,10,NA,0.167
"9","Austin","953","2017","Kat Laster","D-III","SCAC",8,31,0,0.205
"10","Austin","953","2016","Andrea Vangoss","D-III","SCAC",14,26,0,0.35
"11","Austin","953","2015","Andrea Vangoss","D-III","SCAC",10,16,0,0.385
"12","Austin","953","2014","Andrea Vangoss","D-III","SCAC",17,24,0,0.415
"13","Austin","953","2013","Andrea Vangoss","D-III","SCAC",11,30,0,0.268
"14","Austin","953","2012","Jackie Davis","D-III","SCAC",13,29,0,0.31
"15","Austin","953","2011","Edie Fletcher","D-III","SCAC",15,25,0,0.375
"16","Austin","953","2010","Edie Fletcher","D-III","SCAC",12,18,0,0.4
"17","Austin","953","2009","Edie Fletcher","D-III","SCAC",12,24,0,0.333
"18","Austin","953","2008","Edie Fletcher","D-III","SCAC",17,23,0,0.425
"19","Austin","953","2007","Edie Fletcher","D-III","SCAC",10,28,0,0.263
"20","Austin","953","2006","","","-",NA,NA,NA,NA
"21","Austin","953","2005","","","-",NA,NA,NA,NA
"22","Austin","953","2004","","","-",NA,NA,NA,NA
"23","Austin","953","","","","",180,441,1,0.29
