"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","CSUSB","93","2025","Dee Payan","D-II","CCAA",3,2,0,0.6
"2","CSUSB","93","2024","Dee Payan","D-II","CCAA",28,20,0,0.583
"3","CSUSB","93","2023","Dee Payan","D-II","CCAA",31,22,0,0.585
"4","CSUSB","93","2022","Dee Payan","D-II","CCAA",21,27,0,0.438
"5","CSUSB","93","2021","Dee Payan","D-II","CCAA",0,0,0,0
"6","CSUSB","93","2020","Dee Payan","D-II","CCAA",12,11,0,0.522
"7","CSUSB","93","2019","Dee Payan","D-II","CCAA",29,20,0,0.592
"8","CSUSB","93","2018","Jim Maier","D-II","CCAA",30,22,NA,0.577
"9","CSUSB","93","2017","Jim Maier","D-II","CCAA",38,21,0,0.644
"10","CSUSB","93","2016","Jim Maier","D-II","CCAA",32,23,0,0.582
"11","CSUSB","93","2015","Jim Maier","D-II","CCAA",28,24,0,0.538
"12","CSUSB","93","2014","Tacy Duncan","D-II","CCAA",29,24,0,0.547
"13","CSUSB","93","2013","Tacy Duncan","D-II","CCAA",18,36,0,0.333
"14","CSUSB","93","2012","Tacy Duncan","D-II","CCAA",18,31,0,0.367
"15","CSUSB","93","2011","Tacy Duncan","D-II","CCAA",35,24,0,0.593
"16","CSUSB","93","2010","Tacy Duncan","D-II","CCAA",27,27,0,0.5
"17","CSUSB","93","2009","Tacy Duncan","D-II","CCAA",22,36,0,0.379
"18","CSUSB","93","2008","Tacy Duncan","D-II","CCAA",36,32,1,0.529
"19","CSUSB","93","2007","Tacy Duncan","D-II","CCAA",27,27,0,0.5
"20","CSUSB","93","2006","Tacy Duncan","D-II","CCAA",21,32,0,0.396
"21","CSUSB","93","2005","Dawn Castaneda","D-II","CCAA",11,42,0,0.208
"22","CSUSB","93","2004","Dawn Castaneda","D-II","CCAA",15,39,0,0.278
"23","CSUSB","93","2003","Dawn Castaneda","D-II","CCAA",12,48,0,0.2
"24","CSUSB","93","2002","Roxanne Berch","D-II","-",32,31,2,0.508
"25","CSUSB","93","2001","Roxanne Berch","D-II","-",13,43,0,0.232
"26","CSUSB","93","1900","Roxanne Berch","D-II","-",22,35,0,0.386
"27","CSUSB","93","1999","Roxanne Berch","D-II","-",25,34,0,0.424
"28","CSUSB","93","1998","Roxanne Berch","D-II","-",41,21,0,0.661
"29","CSUSB","93","1997","Roxanne Berch","D-II","-",27,31,1,0.466
"30","CSUSB","93","1996","Roxanne Berch","D-II","-",29,33,1,0.468
"31","CSUSB","93","1995","Roxanne Berch","D-II","-",30,23,1,0.565
"32","CSUSB","93","1994","Roxanne Berch","D-II","-",22,33,0,0.4
"33","CSUSB","93","1993","Sue Strain","D-II","-",17,36,0,0.321
"34","CSUSB","93","1992","Sue Strain","D-II","-",19,30,0,0.388
"35","CSUSB","93","1991","Sue Strain","D-III","-",21,22,NA,0.488
"36","CSUSB","93","1990","Sue Strain","D-III","-",25,14,NA,0.641
"37","CSUSB","93","1989","Jo Anne Bly","D-III","-",25,16,NA,0.61
"38","CSUSB","93","1988","Jo Anne Bly","D-III","-",21,14,1,0.597
"39","CSUSB","93","1987","Jo Anne Bly","D-III","-",16,12,NA,0.571
"40","CSUSB","93","","","","",908,1018,7,0.472
