"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Saint Elizabeth","9684","2025","Blake Saperstein","D-III","United East",0,0,0,0
"2","Saint Elizabeth","9684","2024","Blake Saperstein","D-III","United East",14,17,0,0.452
"3","Saint Elizabeth","9684","2023","Korrissa Aguilar","D-III","CSAC",27,14,0,0.659
"4","Saint Elizabeth","9684","2022","Korrissa Aguilar","D-III","CSAC",14,10,0,0.583
"5","Saint Elizabeth","9684","2021","Korrissa Aguilar","D-III","CSAC",10,11,0,0.476
"6","Saint Elizabeth","9684","2020","Marc DellaVolpe","D-III","CSAC",2,5,0,0.286
"7","Saint Elizabeth","9684","2019","Steve Eisenstein","D-III","United East",24,14,0,0.632
"8","Saint Elizabeth","9684","2018","Steve Eisenstein","D-III","United East",16,12,NA,0.571
"9","Saint Elizabeth","9684","2017","Steve Eisenstein","D-III","United East",7,29,0,0.194
"10","Saint Elizabeth","9684","2016","Steve Eisenstein","D-III","United East",17,20,0,0.459
"11","Saint Elizabeth","9684","2015","Nicole Degenhardt","D-III","United East",13,23,0,0.361
"12","Saint Elizabeth","9684","2014","Nicole Degenhardt","D-III","United East",7,20,0,0.259
"13","Saint Elizabeth","9684","2013","Nicole Degenhardt","D-III","United East",13,17,0,0.433
"14","Saint Elizabeth","9684","2012","David Majewski","D-III","United East",9,31,0,0.225
"15","Saint Elizabeth","9684","2011","David Majewski","D-III","United East",1,21,0,0.045
"16","Saint Elizabeth","9684","2010","Thomas Donlon","D-III","United East",1,35,0,0.028
"17","Saint Elizabeth","9684","2009","Lisa McGuirk","D-III","-",14,27,0,0.341
"18","Saint Elizabeth","9684","2008","Lisa McGuirk","D-III","-",14,19,0,0.424
"19","Saint Elizabeth","9684","2007","Lisa McGuirk","D-III","-",8,17,0,0.32
"20","Saint Elizabeth","9684","2006","Lisa McGuirk","D-III","-",14,14,0,0.5
"21","Saint Elizabeth","9684","2005","","D-III","-",12,9,0,0.571
"22","Saint Elizabeth","9684","2004","Erin Layton","D-III","-",3,17,0,0.15
"23","Saint Elizabeth","9684","2003","","","-",NA,NA,NA,NA
"24","Saint Elizabeth","9684","2002","","D-III","-",NA,NA,NA,NA
"25","Saint Elizabeth","9684","2001","","D-III","-",NA,NA,NA,NA
"26","Saint Elizabeth","9684","1900","Chris Foye","D-III","-",11,12,NA,0.478
"27","Saint Elizabeth","9684","1999","Chris Foye","D-III","-",9,10,NA,0.474
"28","Saint Elizabeth","9684","1998","Chris Foye","D-III","-",9,8,NA,0.529
"29","Saint Elizabeth","9684","1997","Joe Martin","D-III","-",7,10,NA,0.412
"30","Saint Elizabeth","9684","1996","James Reidy","D-III","-",4,10,NA,0.286
"31","Saint Elizabeth","9684","1995","James Reidy","D-III","-",4,10,NA,0.286
"32","Saint Elizabeth","9684","1994","Patricia Singiser","D-III","-",5,4,NA,0.556
"33","Saint Elizabeth","9684","1993","Patricia Singiser","D-III","-",2,11,NA,0.154
"34","Saint Elizabeth","9684","1992","Patricia Singiser","D-III","-",8,7,NA,0.533
"35","Saint Elizabeth","9684","1991","Patricia Singiser","D-III","-",6,10,NA,0.375
"36","Saint Elizabeth","9684","1990","","D-III","-",NA,NA,NA,NA
"37","Saint Elizabeth","9684","1989","","","-",NA,NA,NA,NA
"38","Saint Elizabeth","9684","1988","","","-",NA,NA,NA,NA
"39","Saint Elizabeth","9684","1987","","","-",NA,NA,NA,NA
"40","Saint Elizabeth","9684","1986","","","-",NA,NA,NA,NA
"41","Saint Elizabeth","9684","1985","","","-",NA,NA,NA,NA
"42","Saint Elizabeth","9684","1983","","","-",NA,NA,NA,NA
"43","Saint Elizabeth","9684","","","","",305,474,0,0.392
