"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Cent. Christian (KS)","506327","2019",NA,NA,"-",NA,NA,NA,0
"2","Cent. Christian (KS)","506327","",NA,NA,"",0,0,0,0
