"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Boston College","67","2025","Amy Kvilhaug","D-I","ACC",1,2,0,0.333
"2","Boston College","67","2024","Amy Kvilhaug","D-I","ACC",30,24,0,0.556
"3","Boston College","67","2023","Amy Kvilhaug","D-I","ACC",24,28,0,0.462
"4","Boston College","67","2022","Amy Kvilhaug","D-I","ACC",20,27,0,0.426
"5","Boston College","67","2021","Amy Kvilhaug","D-I","ACC",13,32,0,0.289
"6","Boston College","67","2020","Amy Kvilhaug","D-I","ACC",9,12,0,0.429
"7","Boston College","67","2019","Ashley Obrest","D-I","ACC",18,35,0,0.34
"8","Boston College","67","2018","Ashley Obrest","D-I","ACC",30,23,NA,0.566
"9","Boston College","67","2017","Ashley Obrest","D-I","ACC",31,22,0,0.585
"10","Boston College","67","2016","Ashley Obrest","D-I","ACC",30,23,0,0.566
"11","Boston College","67","2015","Ashley Obrest","D-I","ACC",27,24,0,0.529
"12","Boston College","67","2014","Ashley Obrest","D-I","ACC",32,23,0,0.582
"13","Boston College","67","2013","Ashley Obrest","D-I","ACC",14,38,0,0.269
"14","Boston College","67","2012","Ashley Obrest","D-I","ACC",23,30,0,0.434
"15","Boston College","67","2011","Jen Finley","D-I","ACC",15,31,0,0.326
"16","Boston College","67","2010","Jen Finley","D-I","ACC",16,33,0,0.327
"17","Boston College","67","2009","Jen Finley","D-I","ACC",18,33,0,0.353
"18","Boston College","67","2008","Jen Finley","D-I","ACC",32,31,0,0.508
"19","Boston College","67","2007","Jen Finley","D-I","ACC",15,31,0,0.326
"20","Boston College","67","2006","Jen Finley","D-I","ACC",22,26,0,0.458
"21","Boston College","67","2005","Jen Finley","D-I","The American",20,25,0,0.444
"22","Boston College","67","2004","Jen Finley","D-I","The American",33,25,0,0.569
"23","Boston College","67","2003","Jen Finley","D-I","The American",35,22,0,0.614
"24","Boston College","67","2002","Jen Finley","D-I","The American",26,26,0,0.5
"25","Boston College","67","2001","Jen Finley","D-I","The American",31,24,0,0.564
"26","Boston College","67","1900","Jen Finley","D-I","The American",20,25,0,0.444
"27","Boston College","67","1999","Jen Finley","D-I","The American",27,20,0,0.574
"28","Boston College","67","1998","Jen Finley","D-I","-",38,14,1,0.726
"29","Boston College","67","1997","Jen Finley","D-I","The American",36,13,0,0.735
"30","Boston College","67","1996","Jen Finley","D-I","-",28,21,NA,0.571
"31","Boston College","67","1995","Nancy McGuire","D-I","-",29,23,NA,0.558
"32","Boston College","67","1994","Nancy McGuire","D-I","-",26,21,NA,0.553
"33","Boston College","67","1993","Nancy McGuire","D-I","-",15,21,NA,0.417
"34","Boston College","67","1992","Nancy McGuire","D-I","-",15,19,NA,0.441
"35","Boston College","67","1991","Nancy McGuire","D-I","-",25,12,NA,0.676
"36","Boston College","67","1990","Nancy McGuire","D-I","-",13,19,1,0.409
"37","Boston College","67","1989","Nancy McGuire","D-I","-",23,12,1,0.653
"38","Boston College","67","1988","Nancy McGuire","D-I","-",25,11,NA,0.694
"39","Boston College","67","1987","Nancy McGuire","D-I","-",16,17,NA,0.485
"40","Boston College","67","1986","Nancy McGuire","D-I","-",17,16,NA,0.515
"41","Boston College","67","1985","Nancy McGuire","D-I","-",19,11,NA,0.633
"42","Boston College","67","","","","",937,925,3,0.503
