"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","West Tex. A&M","767","2025","Michael Mook","D-II","Lone Star",6,0,0,1
"2","West Tex. A&M","767","2024","Michael Mook","D-II","Lone Star",50,8,0,0.862
"3","West Tex. A&M","767","2023","Michael Mook","D-II","Lone Star",50,8,0,0.862
"4","West Tex. A&M","767","2022","Michael Mook","D-II","Lone Star",29,16,0,0.644
"5","West Tex. A&M","767","2021","Michael Mook","D-II","Lone Star",43,12,0,0.782
"6","West Tex. A&M","767","2020","Michael Mook","D-II","Lone Star",14,9,0,0.609
"7","West Tex. A&M","767","2019","Candace Abrams","D-II","Lone Star",32,15,0,0.681
"8","West Tex. A&M","767","2018","Candace Abrams","D-II","Lone Star",40,13,NA,0.755
"9","West Tex. A&M","767","2017","Kevin Blaskowski","D-II","Lone Star",43,11,0,0.796
"10","West Tex. A&M","767","2016","Kevin Blaskowski","D-II","Lone Star",59,5,0,0.922
"11","West Tex. A&M","767","2015","Kevin Blaskowski","D-II","Lone Star",45,11,0,0.804
"12","West Tex. A&M","767","2014","Kevin Blaskowski","D-II","Lone Star",61,7,0,0.897
"13","West Tex. A&M","767","2013","Kevin Blaskowski","D-II","Lone Star",44,13,0,0.772
"14","West Tex. A&M","767","2012","Kevin Blaskowski","D-II","Lone Star",35,18,0,0.66
"15","West Tex. A&M","767","2011","Kevin Blaskowski","D-II","Lone Star",50,18,0,0.735
"16","West Tex. A&M","767","2010","Kevin Blaskowski","D-II","Lone Star",45,18,0,0.714
"17","West Tex. A&M","767","2009","Kevin Blaskowski","D-II","Lone Star",35,21,0,0.625
"18","West Tex. A&M","767","2008","Kevin Blaskowski","D-II","Lone Star",25,33,0,0.431
"19","West Tex. A&M","767","2007","Kevin Blaskowski","D-II","Lone Star",15,38,0,0.283
"20","West Tex. A&M","767","2006","Kevin Blaskowski","D-II","Lone Star",11,43,0,0.204
"21","West Tex. A&M","767","1983","","D-I","-",NA,NA,NA,NA
"22","West Tex. A&M","767","","","","",732,317,0,0.698
