"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Green Bay","794","2025","Sara Kubuske","D-I","Horizon",0,1,0,0
"2","Green Bay","794","2024","Sara Kubuske","D-I","Horizon",9,38,0,0.191
"3","Green Bay","794","2023","Sara Kubuske","D-I","Horizon",22,31,0,0.415
"4","Green Bay","794","2022","Sara Kubuske","D-I","Horizon",25,25,0,0.5
"5","Green Bay","794","2021","Sara Kubuske","D-I","Horizon",23,21,0,0.523
"6","Green Bay","794","2020","Sara Kubuske","D-I","Horizon",4,16,0,0.2
"7","Green Bay","794","2019","Scott Wachholz","D-I","Horizon",12,30,0,0.286
"8","Green Bay","794","2018","Scott Wachholz","D-I","Horizon",11,35,NA,0.239
"9","Green Bay","794","2017","Scott Wachholz","D-I","Horizon",4,31,0,0.114
"10","Green Bay","794","2016","Beth Spoehr","D-I","Horizon",21,33,0,0.389
"11","Green Bay","794","2015","Beth Spoehr","D-I","Horizon",18,28,0,0.391
"12","Green Bay","794","2014","Jean Rivett","D-I","Horizon",27,14,0,0.659
"13","Green Bay","794","2013","Jean Rivett","D-I","Horizon",14,23,0,0.378
"14","Green Bay","794","2012","Jean Rivett","D-I","Horizon",23,28,0,0.451
"15","Green Bay","794","2011","Jean Rivett","D-I","Horizon",24,22,0,0.522
"16","Green Bay","794","2010","Jean Rivett","D-I","Horizon",27,20,0,0.574
"17","Green Bay","794","2009","Jean Rivett","D-I","Horizon",20,25,0,0.444
"18","Green Bay","794","2008","Jean Rivett","D-I","Horizon",13,25,0,0.342
"19","Green Bay","794","2007","Jean Rivett","D-I","Horizon",17,23,0,0.425
"20","Green Bay","794","2006","Jean Rivett","D-I","Horizon",14,21,0,0.4
"21","Green Bay","794","2005","Jean Rivett","D-I","Horizon",27,18,0,0.6
"22","Green Bay","794","2004","Susan Beeck","D-I","Horizon",8,29,0,0.216
"23","Green Bay","794","2003","Susan Beeck","D-I","Horizon",13,24,0,0.351
"24","Green Bay","794","2002","Butch Reimer","D-I","Horizon",11,37,0,0.229
"25","Green Bay","794","2001","Butch Reimer","D-I","Horizon",22,23,0,0.489
"26","Green Bay","794","1900","Butch Reimer","D-I","Horizon",27,15,0,0.643
"27","Green Bay","794","1999","Butch Reimer","D-I","Horizon",17,29,0,0.37
"28","Green Bay","794","1998","Butch Reimer","D-I","-",15,24,NA,0.385
"29","Green Bay","794","1997","Butch Reimer","D-I","Horizon",12,22,0,0.353
"30","Green Bay","794","1996","Jean Rivett","D-I","-",17,22,1,0.438
"31","Green Bay","794","1995","Jean Rivett","D-I","-",13,29,NA,0.31
"32","Green Bay","794","1994","Jean Rivett","D-I","-",13,35,NA,0.271
"33","Green Bay","794","1993","Lori McArthur","D-I","-",19,27,NA,0.413
"34","Green Bay","794","1992","Lori McArthur","D-I","-",17,30,NA,0.362
"35","Green Bay","794","1991","Lori McArthur","D-I","-",11,24,NA,0.314
"36","Green Bay","794","1990","","D-I","-",NA,NA,NA,NA
"37","Green Bay","794","1988","","D-I","-",NA,NA,NA,NA
"38","Green Bay","794","1986","","D-I","-",NA,NA,NA,NA
"39","Green Bay","794","","","","",570,878,1,0.394
