"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","FGCU","28755","2025","David Deiros","D-I","ASUN",2,1,0,0.667
"2","FGCU","28755","2024","David Deiros","D-I","ASUN",38,21,0,0.644
"3","FGCU","28755","2023","David Deiros","D-I","ASUN",32,26,0,0.552
"4","FGCU","28755","2022","David Deiros","D-I","ASUN",18,33,0,0.353
"5","FGCU","28755","2021","David Deiros","D-I","ASUN",28,19,0,0.596
"6","FGCU","28755","2020","David Deiros","D-I","ASUN",19,8,0,0.704
"7","FGCU","28755","2019","David Deiros","D-I","ASUN",29,22,0,0.569
"8","FGCU","28755","2018","David Deiros","D-I","ASUN",39,17,NA,0.696
"9","FGCU","28755","2017","David Deiros","D-I","ASUN",30,30,0,0.5
"10","FGCU","28755","2016","David Deiros","D-I","ASUN",32,27,0,0.542
"11","FGCU","28755","2015","David Deiros","D-I","ASUN",23,30,0,0.434
"12","FGCU","28755","2014","David Deiros","D-I","ASUN",37,30,1,0.551
"13","FGCU","28755","2013","David Deiros","D-I","ASUN",37,17,0,0.685
"14","FGCU","28755","2012","David Deiros","D-I","ASUN",38,24,0,0.613
"15","FGCU","28755","2011","David Deiros","D-I","ASUN",31,25,0,0.554
"16","FGCU","28755","2010","David Deiros","D-I","ASUN",24,28,0,0.462
"17","FGCU","28755","2009","David Deiros","","ASUN",47,9,0,0.839
"18","FGCU","28755","2008","David Deiros","","ASUN",48,16,0,0.75
"19","FGCU","28755","2007","David Deiros","D-II","-",61,8,0,0.884
"20","FGCU","28755","2006","David Deiros","D-II","-",58,9,0,0.866
"21","FGCU","28755","2005","David Deiros","D-II","-",38,18,0,0.679
"22","FGCU","28755","2004","David Deiros","","-",41,13,1,0.755
"23","FGCU","28755","2003","David Deiros","","-",33,17,1,0.657
"24","FGCU","28755","","","","",783,448,3,0.636
