"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Pfeiffer","542","2025","Monte Sherrill","D-III","USA South",0,0,0,0
"2","Pfeiffer","542","2024","Monte Sherrill","D-III","USA South",45,4,0,0.918
"3","Pfeiffer","542","2023","Monte Sherrill","D-III","USA South",35,13,0,0.729
"4","Pfeiffer","542","2022","Monte Sherrill","D-III","USA South",34,10,0,0.773
"5","Pfeiffer","542","2021","Monte Sherrill","D-III","USA South",20,12,0,0.625
"6","Pfeiffer","542","2020","Monte Sherrill","D-III","USA South",16,1,0,0.941
"7","Pfeiffer","542","2019","Monte Sherrill","D-III","USA South",36,7,0,0.837
"8","Pfeiffer","542","2018","Monte Sherrill","D-III","USA South",37,5,NA,0.881
"9","Pfeiffer","542","2017","Monte Sherrill","D-II","Conference Carolinas",46,8,0,0.852
"10","Pfeiffer","542","2016","Monte Sherrill","D-II","Conference Carolinas",39,17,0,0.696
"11","Pfeiffer","542","2015","Chris Vullo","D-II","Conference Carolinas",27,22,0,0.551
"12","Pfeiffer","542","2014","Chris Vullo","D-II","Conference Carolinas",17,25,1,0.407
"13","Pfeiffer","542","2013","Chris Vullo","D-II","Conference Carolinas",21,34,0,0.382
"14","Pfeiffer","542","2012","Amy Yates","D-II","Conference Carolinas",18,35,0,0.34
"15","Pfeiffer","542","2011","Amy Yates","D-II","Conference Carolinas",20,30,0,0.4
"16","Pfeiffer","542","2010","Jessica Clack","D-II","Conference Carolinas",21,29,0,0.42
"17","Pfeiffer","542","2009","Todd Bradley","D-II","Conference Carolinas",26,17,0,0.605
"18","Pfeiffer","542","2008","Todd Bradley","D-II","Conference Carolinas",30,23,0,0.566
"19","Pfeiffer","542","2007","Todd Bradley","D-II","Conference Carolinas",27,27,0,0.5
"20","Pfeiffer","542","2006","","D-II","Conference Carolinas",17,37,0,0.315
"21","Pfeiffer","542","2005","","D-II","Conference Carolinas",17,35,0,0.327
"22","Pfeiffer","542","2004","","D-II","Conference Carolinas",15,32,3,0.33
"23","Pfeiffer","542","2003","","D-II","Conference Carolinas",15,26,0,0.366
"24","Pfeiffer","542","2002","","D-II","-",NA,NA,NA,NA
"25","Pfeiffer","542","2001","","D-II","-",NA,NA,NA,NA
"26","Pfeiffer","542","1900","","D-II","-",NA,NA,NA,NA
"27","Pfeiffer","542","1999","","D-II","-",NA,NA,NA,NA
"28","Pfeiffer","542","1998","Angie Morton","D-II","-",19,27,0,0.413
"29","Pfeiffer","542","1997","Angie Morton","D-II","-",12,27,0,0.308
"30","Pfeiffer","542","1996","Jack Ingram","D-II","-",16,13,0,0.552
"31","Pfeiffer","542","1995","Angie Elwood","D-II","-",12,20,0,0.375
"32","Pfeiffer","542","1994","Angie Elwood","D-II","-",14,17,0,0.452
"33","Pfeiffer","542","1993","Angie Elwood","D-II","-",13,16,0,0.448
"34","Pfeiffer","542","1992","Jack Ingram","","-",14,16,0,0.467
"35","Pfeiffer","542","1991","Jack Ingram","","-",14,14,0,0.5
"36","Pfeiffer","542","1990","Jack Ingram","","-",16,14,0,0.533
"37","Pfeiffer","542","","","","",709,613,4,0.536
