"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Mont. St. Billings","205","2025","Joe Yegge","D-II","Great Northwest",1,7,0,0.125
"2","Mont. St. Billings","205","2024","Lisa McKinney","D-II","Great Northwest",9,38,1,0.198
"3","Mont. St. Billings","205","2023","Lisa McKinney","D-II","Great Northwest",18,28,0,0.391
"4","Mont. St. Billings","205","2022","Lisa McKinney","D-II","Great Northwest",13,34,0,0.277
"5","Mont. St. Billings","205","2021","Lisa McKinney","D-II","Great Northwest",10,26,0,0.278
"6","Mont. St. Billings","205","2020","Lisa McKinney","D-II","Great Northwest",8,15,0,0.348
"7","Mont. St. Billings","205","2019","Jessica Rayman","D-II","Great Northwest",15,31,0,0.326
"8","Mont. St. Billings","205","2018","Jessica Rayman","D-II","Great Northwest",23,24,NA,0.489
"9","Mont. St. Billings","205","2017","Jessica Rayman","D-II","Great Northwest",16,33,0,0.327
"10","Mont. St. Billings","205","2016","Rebekah Gasner","D-II","Great Northwest",14,36,0,0.28
"11","Mont. St. Billings","205","2015","Lisa McKinney","D-II","Great Northwest",31,23,0,0.574
"12","Mont. St. Billings","205","2014","Lisa McKinney","D-II","Great Northwest",20,20,0,0.5
"13","Mont. St. Billings","205","2013","Lisa McKinney","D-II","Great Northwest",12,29,0,0.293
"14","Mont. St. Billings","205","2012","Lisa McKinney","D-II","Great Northwest",32,18,0,0.64
"15","Mont. St. Billings","205","2011","Anthony Stone (6-11)Lisa McKinney (22-9)","D-II","Great Northwest",28,20,0,0.583
"16","Mont. St. Billings","205","2010","Anthony Stone","D-II","Great Northwest",22,29,0,0.431
"17","Mont. St. Billings","205","2009","Anthony Stone","D-II","Great Northwest",39,17,0,0.696
"18","Mont. St. Billings","205","2008","Anthony Stone","D-II","Great Northwest",28,21,0,0.571
"19","Mont. St. Billings","205","2007","Kim Lemmens","D-II","Heartland",26,24,0,0.52
"20","Mont. St. Billings","205","2006","Sean McGary","D-II","Heartland",20,31,0,0.392
"21","Mont. St. Billings","205","2005","Jeff Aumend","D-II","PacWest",36,14,0,0.72
"22","Mont. St. Billings","205","2004","Jeff Aumend","D-II","PacWest",27,28,0,0.491
"23","Mont. St. Billings","205","2003","Jeff Aumend","D-II","PacWest",15,20,0,0.429
"24","Mont. St. Billings","205","2002","Jeff Aumend","D-II","-",9,17,NA,0.346
"25","Mont. St. Billings","205","2001","Jeff Aumend","D-II","-",2,27,NA,0.069
"26","Mont. St. Billings","205","1900","","D-II","-",NA,NA,NA,NA
"27","Mont. St. Billings","205","","","","",474,610,1,0.437
