"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","SAGU American Indian","500153","2022",NA,NA,"-",NA,NA,NA,0
"2","SAGU American Indian","500153","",NA,NA,"",0,0,0,0
