"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Illinois","301","2025","Tyra Perry","D-I","Big Ten",1,0,0,1
"2","Illinois","301","2024","Tyra Perry","D-I","Big Ten",21,31,0,0.404
"3","Illinois","301","2023","Tyra Perry","D-I","Big Ten",29,27,0,0.518
"4","Illinois","301","2022","Tyra Perry","D-I","Big Ten",34,22,0,0.607
"5","Illinois","301","2021","Tyra Perry","D-I","Big Ten",24,20,0,0.545
"6","Illinois","301","2020","Tyra Perry","D-I","Big Ten",11,11,0,0.5
"7","Illinois","301","2019","Tyra Perry","D-I","Big Ten",33,25,0,0.569
"8","Illinois","301","2018","Tyra Perry","D-I","Big Ten",37,18,NA,0.673
"9","Illinois","301","2017","Tyra Perry","D-I","Big Ten",39,20,0,0.661
"10","Illinois","301","2016","Tyra Perry","D-I","Big Ten",36,23,0,0.61
"11","Illinois","301","2015","Terri Sullivan","D-I","Big Ten",26,27,0,0.491
"12","Illinois","301","2014","Terri Sullivan","D-I","Big Ten",24,26,0,0.48
"13","Illinois","301","2013","Terri Sullivan","D-I","Big Ten",22,27,0,0.449
"14","Illinois","301","2012","Terri Sullivan","D-I","Big Ten",27,26,0,0.509
"15","Illinois","301","2011","Terri Sullivan","D-I","Big Ten",27,22,0,0.551
"16","Illinois","301","2010","Terri Sullivan","D-I","Big Ten",45,8,0,0.849
"17","Illinois","301","2009","Terri Sullivan","D-I","Big Ten",29,17,0,0.63
"18","Illinois","301","2008","Terri Sullivan","D-I","Big Ten",30,32,0,0.484
"19","Illinois","301","2007","Terri Sullivan","D-I","Big Ten",30,25,0,0.545
"20","Illinois","301","2006","Terri Sullivan","D-I","Big Ten",24,31,0,0.436
"21","Illinois","301","2005","Terri Sullivan","D-I","Big Ten",24,26,0,0.48
"22","Illinois","301","2004","Terri Sullivan","D-I","Big Ten",45,21,1,0.679
"23","Illinois","301","2003","Terri Sullivan","D-I","Big Ten",39,17,1,0.693
"24","Illinois","301","2002","Terri Sullivan","D-I","Big Ten",34,24,0,0.586
"25","Illinois","301","2001","Terri Sullivan","D-I","Big Ten",49,23,0,0.681
"26","Illinois","301","1900","Terri Sullivan","D-I","Big Ten",13,17,0,0.433
"27","Illinois","301","","","","",753,566,2,0.571
