"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","George Mason","248","2025","Justin Walker","D-I","Atlantic 10",1,1,0,0.5
"2","George Mason","248","2024","Justin Walker","D-I","Atlantic 10",20,32,0,0.385
"3","George Mason","248","2023","Justin Walker","D-I","Atlantic 10",35,24,0,0.593
"4","George Mason","248","2022","Justin Walker","D-I","Atlantic 10",24,26,0,0.48
"5","George Mason","248","2021","Justin Walker","D-I","Atlantic 10",18,17,0,0.514
"6","George Mason","248","2020","Joe Verbanic","D-I","Atlantic 10",7,12,0,0.368
"7","George Mason","248","2019","Joe Verbanic","D-I","Atlantic 10",22,26,0,0.458
"8","George Mason","248","2018","Joe Verbanic","D-I","Atlantic 10",22,28,NA,0.44
"9","George Mason","248","2017","Joe Verbanic","D-I","Atlantic 10",23,33,0,0.411
"10","George Mason","248","2016","Joe Verbanic","D-I","Atlantic 10",22,25,0,0.468
"11","George Mason","248","2015","Joe Verbanic","D-I","Atlantic 10",23,29,0,0.442
"12","George Mason","248","2014","Joe Verbanic","D-I","Atlantic 10",22,21,0,0.512
"13","George Mason","248","2013","Joe Verbanic","D-I","CAA",18,37,0,0.327
"14","George Mason","248","2012","Joe Verbanic","D-I","CAA",14,45,1,0.242
"15","George Mason","248","2011","Joe Verbanic","D-I","CAA",19,25,0,0.432
"16","George Mason","248","2010","Joe Verbanic","D-I","CAA",21,24,0,0.467
"17","George Mason","248","2009","Joe Verbanic","D-I","CAA",16,33,0,0.327
"18","George Mason","248","2008","Joe Verbanic","D-I","CAA",19,32,0,0.373
"19","George Mason","248","2007","Joe Verbanic","D-I","CAA",19,34,0,0.358
"20","George Mason","248","2006","Joe Verbanic","D-I","CAA",8,48,0,0.143
"21","George Mason","248","2005","Joe Verbanic","D-I","CAA",22,31,0,0.415
"22","George Mason","248","2004","Beth Fulcher","D-I","CAA",28,32,0,0.467
"23","George Mason","248","2003","Beth Fulcher","D-I","CAA",30,22,0,0.577
"24","George Mason","248","2002","Beth Fulcher","D-I","CAA",40,19,0,0.678
"25","George Mason","248","2001","Dale Franquet","D-I","-",22,27,0,0.449
"26","George Mason","248","1900","Dale Franquet","D-I","Big South",34,29,0,0.54
"27","George Mason","248","1999","Dale Franquet","D-I","Big South",20,39,0,0.339
"28","George Mason","248","1998","Dale Franquet","D-I","-",16,39,NA,0.291
"29","George Mason","248","1997","Mitch Hughes","D-I","-",21,20,0,0.512
"30","George Mason","248","1996","Mitch Hughes","D-I","-",11,28,NA,0.282
"31","George Mason","248","1995","Mitch Hughes","D-I","-",32,25,NA,0.561
"32","George Mason","248","1994","Mitch Hughes","D-I","-",21,31,NA,0.404
"33","George Mason","248","1993","Mitch Hughes","D-I","-",14,25,NA,0.359
"34","George Mason","248","1992","Mitch Hughes","D-I","-",11,26,1,0.303
"35","George Mason","248","1991","Mitch Hughes","D-I","-",21,23,NA,0.477
"36","George Mason","248","1990","Mitch Hughes","D-I","-",12,26,NA,0.316
"37","George Mason","248","1989","Mitch Hughes","D-I","-",13,18,NA,0.419
"38","George Mason","248","1988","Mitch Hughes","D-I","-",22,26,NA,0.458
"39","George Mason","248","1987","Mitch Hughes","D-I","-",11,17,NA,0.393
"40","George Mason","248","1986","","D-I","-",NA,NA,NA,NA
"41","George Mason","248","1985","","D-I","-",NA,NA,NA,NA
"42","George Mason","248","1984","","D-I","-",NA,NA,NA,NA
"43","George Mason","248","1983","","D-I","-",NA,NA,NA,NA
"44","George Mason","248","","","","",774,1055,2,0.423
