"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Davis & Elkins","174","2025","Elle Fracker","D-II","MEC",2,3,0,0.4
"2","Davis & Elkins","174","2024","Elle Fracker","D-II","MEC",31,24,0,0.564
"3","Davis & Elkins","174","2023","Elle Fracker","D-II","MEC",29,28,0,0.509
"4","Davis & Elkins","174","2022","Elle Fracker","D-II","MEC",26,27,0,0.491
"5","Davis & Elkins","174","2021","Elle Fracker","D-II","MEC",11,21,0,0.344
"6","Davis & Elkins","174","2020","Jordan Olson","D-II","MEC",9,5,0,0.643
"7","Davis & Elkins","174","2019","Jordan Olson","D-II","G-MAC",19,31,0,0.38
"8","Davis & Elkins","174","2018","Jordan Olson","D-II","G-MAC",15,20,1,0.431
"9","Davis & Elkins","174","2017","Jordan Olson","D-II","G-MAC",24,21,0,0.533
"10","Davis & Elkins","174","2016","Kimberly Stiles","D-II","G-MAC",33,21,0,0.611
"11","Davis & Elkins","174","2015","Kimberly Stiles","D-II","G-MAC",21,23,0,0.477
"12","Davis & Elkins","174","2014","Kimberly Stiles","D-II","G-MAC",19,30,0,0.388
"13","Davis & Elkins","174","2013","Kimberly Stiles","D-II","WVIAC",20,23,0,0.465
"14","Davis & Elkins","174","2012","Kimberly Stiles","D-II","WVIAC",22,31,0,0.415
"15","Davis & Elkins","174","2011","Kimberly Stiles","D-II","WVIAC",19,21,0,0.475
"16","Davis & Elkins","174","2010","James Bacca","D-II","WVIAC",16,36,1,0.311
"17","Davis & Elkins","174","2009","James Bacca","D-II","WVIAC",16,39,0,0.291
"18","Davis & Elkins","174","2008","James Bacca","D-II","WVIAC",14,35,0,0.286
"19","Davis & Elkins","174","2007","","D-II","WVIAC",5,27,0,0.156
"20","Davis & Elkins","174","2006","","D-II","WVIAC",NA,NA,NA,NA
"21","Davis & Elkins","174","2005","","D-II","WVIAC",7,22,0,0.241
"22","Davis & Elkins","174","2004","","D-II","WVIAC",8,29,0,0.216
"23","Davis & Elkins","174","2003","","D-II","WVIAC",8,29,0,0.216
"24","Davis & Elkins","174","2002","","","-",NA,NA,NA,NA
"25","Davis & Elkins","174","2001","","","-",NA,NA,NA,NA
"26","Davis & Elkins","174","1900","","","-",NA,NA,NA,NA
"27","Davis & Elkins","174","1999","Wes Tyson","","-",6,18,0,0.25
"28","Davis & Elkins","174","1998","","","-",NA,NA,NA,NA
"29","Davis & Elkins","174","1997","Wes Tyson","","-",8,22,0,0.267
"30","Davis & Elkins","174","1996","Wes Tyson","","-",13,22,0,0.371
"31","Davis & Elkins","174","1995","","D-II","-",NA,NA,NA,NA
"32","Davis & Elkins","174","1994","Deanna Tyson","","-",8,12,0,0.4
"33","Davis & Elkins","174","1991","","D-II","-",NA,NA,NA,NA
"34","Davis & Elkins","174","1990","","D-II","-",NA,NA,NA,NA
"35","Davis & Elkins","174","1989","","D-II","-",NA,NA,NA,NA
"36","Davis & Elkins","174","1983","","D-II","-",NA,NA,NA,NA
"37","Davis & Elkins","174","","","","",409,620,2,0.398
