"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Wagner","748","2025","Glenn Moore","D-I","NEC",0,0,0,0
"2","Wagner","748","2024","Glenn Moore","D-I","NEC",8,30,0,0.211
"3","Wagner","748","2023","Lindsey Ubrun","D-I","NEC",13,27,0,0.325
"4","Wagner","748","2022","Lindsey Ubrun","D-I","NEC",19,29,0,0.396
"5","Wagner","748","2021","Lindsey Ubrun","D-I","NEC",12,21,0,0.364
"6","Wagner","748","2020","Lindsey Ubrun","D-I","NEC",3,6,0,0.333
"7","Wagner","748","2019","Lindsey Ubrun","D-I","NEC",15,29,0,0.341
"8","Wagner","748","2018","Lindsey Ubrun","D-I","NEC",15,28,NA,0.349
"9","Wagner","748","2017","Angie Churchill","D-I","NEC",22,25,0,0.468
"10","Wagner","748","2016","Angie Churchill","D-I","NEC",20,29,0,0.408
"11","Wagner","748","2015","Glen Payne","D-I","NEC",9,25,0,0.265
"12","Wagner","748","2014","Glen Payne","D-I","NEC",21,24,0,0.467
"13","Wagner","748","2013","Glen Payne","D-I","NEC",12,37,0,0.245
"14","Wagner","748","2012","Glen Payne","D-I","NEC",18,34,0,0.346
"15","Wagner","748","2011","Glen Payne","D-I","NEC",12,26,0,0.316
"16","Wagner","748","2010","Glen Payne","D-I","NEC",13,32,0,0.289
"17","Wagner","748","2009","Glen Payne","D-I","NEC",22,29,0,0.431
"18","Wagner","748","2008","Glen Payne","D-I","NEC",27,22,0,0.551
"19","Wagner","748","2007","Glen Payne","D-I","NEC",34,19,0,0.642
"20","Wagner","748","2006","Glen Payne","D-I","NEC",35,20,0,0.636
"21","Wagner","748","2005","Glen Payne","D-I","NEC",30,18,0,0.625
"22","Wagner","748","2004","Glen Payne","D-I","NEC",22,26,1,0.459
"23","Wagner","748","2003","Glen Payne","D-I","NEC",15,27,1,0.36
"24","Wagner","748","2002","Glen Payne","D-I","NEC",23,34,0,0.404
"25","Wagner","748","2001","Glen Payne","D-I","NEC",20,25,2,0.447
"26","Wagner","748","1900","Glen Payne","D-I","NEC",17,29,0,0.37
"27","Wagner","748","1999","Glen Payne","D-I","NEC",12,34,0,0.261
"28","Wagner","748","1998","Glen Payne","D-I","-",10,25,NA,0.286
"29","Wagner","748","1997","Glen Payne","D-I","NEC",13,21,0,0.382
"30","Wagner","748","1996","Glen Payne","D-I","-",7,33,NA,0.175
"31","Wagner","748","1995","Ed Hynes","D-I","-",10,32,NA,0.238
"32","Wagner","748","1994","Ed Hynes","D-I","-",11,28,NA,0.282
"33","Wagner","748","1993","Ed Hynes","D-I","-",9,17,1,0.352
"34","Wagner","748","1992","Tara Gallagher","D-I","-",12,20,NA,0.375
"35","Wagner","748","1991","Tara Gallagher","D-I","-",21,13,NA,0.618
"36","Wagner","748","1990","Tara Gallagher","D-I","-",21,13,NA,0.618
"37","Wagner","748","1989","Tara Gallagher","D-I","-",17,11,NA,0.607
"38","Wagner","748","1988","Pat Adorna","D-I","-",11,18,0,0.379
"39","Wagner","748","1987","Pat Adorna","D-I","-",8,18,0,0.308
"40","Wagner","748","1986","Pat Adorna","D-I","-",10,18,0,0.357
"41","Wagner","748","1985","","D-I","-",NA,NA,NA,NA
"42","Wagner","748","1984","","D-I","-",NA,NA,NA,NA
"43","Wagner","748","1983","Sue Parler","D-I","-",14,4,NA,0.778
"44","Wagner","748","1982","Sue Parler","D-I","-",11,5,1,0.676
"45","Wagner","748","1981","Sue Parler","D-I","-",2,14,NA,0.125
"46","Wagner","748","","","","",656,975,6,0.403
