"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Cal Poly Pomona","91","2023","","","-",NA,NA,NA,0
"2","Cal Poly Pomona","91","2022","","","-",NA,NA,NA,0
"3","Cal Poly Pomona","91","2019","","","-",NA,NA,NA,0
"4","Cal Poly Pomona","91","2002","","","-",NA,NA,NA,NA
"5","Cal Poly Pomona","91","2001","","","-",NA,NA,NA,NA
"6","Cal Poly Pomona","91","1900","","","-",NA,NA,NA,NA
"7","Cal Poly Pomona","91","1999","","","-",NA,NA,NA,NA
"8","Cal Poly Pomona","91","1998","","","-",NA,NA,NA,NA
"9","Cal Poly Pomona","91","1997","","","-",NA,NA,NA,NA
"10","Cal Poly Pomona","91","1996","","","-",NA,NA,NA,NA
"11","Cal Poly Pomona","91","1995","","","-",NA,NA,NA,NA
"12","Cal Poly Pomona","91","1994","","","-",NA,NA,NA,NA
"13","Cal Poly Pomona","91","1993","Carol Spanks","D-I","-",18,27,NA,0.4
"14","Cal Poly Pomona","91","1992","Carol Spanks","D-I","-",24,25,NA,0.49
"15","Cal Poly Pomona","91","1991","Carol Spanks","D-I","-",27,33,NA,0.45
"16","Cal Poly Pomona","91","1990","Carol Spanks","D-I","-",34,32,NA,0.515
"17","Cal Poly Pomona","91","1989","Carol Spanks","D-I","-",43,23,NA,0.652
"18","Cal Poly Pomona","91","1988","Carol Spanks","D-I","-",57,16,NA,0.781
"19","Cal Poly Pomona","91","1987","Carol Spanks","D-I","-",42,23,NA,0.646
"20","Cal Poly Pomona","91","1986","Carol Spanks","D-I","-",36,19,1,0.652
"21","Cal Poly Pomona","91","1985","Carol Spanks","D-I","-",52,18,NA,0.743
"22","Cal Poly Pomona","91","1984","Carol Spanks","D-I","-",45,16,2,0.73
"23","Cal Poly Pomona","91","1983","Carol Spanks","D-I","-",35,21,NA,0.625
"24","Cal Poly Pomona","91","1982","Carol Spanks","D-I","-",36,13,3,0.721
"25","Cal Poly Pomona","91","1981","Carol Spanks","D-I","-",39,20,NA,0.661
"26","Cal Poly Pomona","91","1980","Carol Spanks","D-I","-",43,18,NA,0.705
"27","Cal Poly Pomona","91","1979","Carol Spanks","D-I","-",46,6,NA,0.885
"28","Cal Poly Pomona","91","","","","",577,310,6,0.649
