"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Michigan St.","416","2025","Sharonda McDonald-Kelley","D-I","Big Ten",0,2,0,0
"2","Michigan St.","416","2024","Sharonda McDonald-Kelley","D-I","Big Ten",21,30,0,0.412
"3","Michigan St.","416","2023","Sharonda McDonald-Kelley","D-I","Big Ten",14,32,0,0.304
"4","Michigan St.","416","2022","Jacquie Joseph","D-I","Big Ten",24,28,0,0.462
"5","Michigan St.","416","2021","Jacquie Joseph","D-I","Big Ten",14,26,0,0.35
"6","Michigan St.","416","2020","Jacquie Joseph","D-I","Big Ten",6,16,0,0.273
"7","Michigan St.","416","2019","Jacquie Joseph","D-I","Big Ten",16,34,0,0.32
"8","Michigan St.","416","2018","Jacquie Joseph","D-I","Big Ten",26,26,NA,0.5
"9","Michigan St.","416","2017","Jacquie Joseph","D-I","Big Ten",34,24,0,0.586
"10","Michigan St.","416","2016","Jacquie Joseph","D-I","Big Ten",27,28,0,0.491
"11","Michigan St.","416","2015","Jacquie Joseph","D-I","Big Ten",19,36,0,0.345
"12","Michigan St.","416","2014","Jacquie Joseph","D-I","Big Ten",12,37,0,0.245
"13","Michigan St.","416","2013","Jacquie Joseph","D-I","Big Ten",24,25,0,0.49
"14","Michigan St.","416","2012","Jacquie Joseph","D-I","Big Ten",11,42,0,0.208
"15","Michigan St.","416","2011","Jacquie Joseph","D-I","Big Ten",27,27,0,0.5
"16","Michigan St.","416","2010","Jacquie Joseph","D-I","Big Ten",21,31,0,0.404
"17","Michigan St.","416","2009","Jacquie Joseph","D-I","Big Ten",21,28,0,0.429
"18","Michigan St.","416","2008","Jacquie Joseph","D-I","Big Ten",27,29,0,0.482
"19","Michigan St.","416","2007","Jacquie Joseph","D-I","Big Ten",33,26,0,0.559
"20","Michigan St.","416","2006","Jacquie Joseph","D-I","Big Ten",34,25,0,0.576
"21","Michigan St.","416","2005","Jacquie Joseph","D-I","Big Ten",25,28,1,0.472
"22","Michigan St.","416","2004","Jacquie Joseph","D-I","Big Ten",36,26,0,0.581
"23","Michigan St.","416","2003","Jacquie Joseph","D-I","Big Ten",40,19,0,0.678
"24","Michigan St.","416","2002","Jacquie Joseph","D-I","Big Ten",24,35,0,0.407
"25","Michigan St.","416","2001","Jacquie Joseph","D-I","Big Ten",21,39,0,0.35
"26","Michigan St.","416","1900","Jacquie Joseph","D-I","Big Ten",30,23,0,0.566
"27","Michigan St.","416","1999","Jacquie Joseph","D-I","Big Ten",41,23,0,0.641
"28","Michigan St.","416","1998","Jacquie Joseph","D-I","-",34,20,0,0.63
"29","Michigan St.","416","1997","Jacquie Joseph","D-I","Big Ten",47,22,0,0.681
"30","Michigan St.","416","1996","Jacquie Joseph","D-I","-",37,19,0,0.661
"31","Michigan St.","416","1995","Jacquie Joseph","D-I","-",24,29,0,0.453
"32","Michigan St.","416","1994","Jacquie Joseph","D-I","-",18,38,0,0.321
"33","Michigan St.","416","1993","Gloria Becksford","D-I","-",11,38,NA,0.224
"34","Michigan St.","416","1992","Gloria Becksford","D-I","-",6,38,NA,0.136
"35","Michigan St.","416","1991","Gloria Becksford","D-I","-",11,41,NA,0.212
"36","Michigan St.","416","1990","Gloria Becksford","D-I","-",9,45,NA,0.167
"37","Michigan St.","416","1989","Gloria Becksford","D-I","-",23,29,NA,0.442
"38","Michigan St.","416","1988","Gloria Becksford","D-I","-",21,30,NA,0.412
"39","Michigan St.","416","1987","Gloria Becksford","D-I","-",13,34,NA,0.277
"40","Michigan St.","416","1986","Gloria Becksford","D-I","-",29,20,NA,0.592
"41","Michigan St.","416","1985","Gloria Becksford","D-I","-",18,29,NA,0.383
"42","Michigan St.","416","1984","Gloria Becksford","D-I","-",22,26,1,0.459
"43","Michigan St.","416","1983","Gloria Becksford","D-I","-",16,22,1,0.423
"44","Michigan St.","416","1982","Gloria Becksford","D-I","-",16,22,NA,0.421
"45","Michigan St.","416","1981","Gloria Becksford","D-I","-",42,19,1,0.685
"46","Michigan St.","416","1980","Gloria Becksford","D-I","-",22,15,1,0.592
"47","Michigan St.","416","","","","",1047,1281,5,0.45
