"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Albion","15","2025","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",0,0,0,0
"2","Albion","15","2024","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",15,21,0,0.417
"3","Albion","15","2023","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",13,22,0,0.371
"4","Albion","15","2022","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",10,26,0,0.278
"5","Albion","15","2021","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",17,17,0,0.5
"6","Albion","15","2020","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",9,3,0,0.75
"7","Albion","15","2019","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",8,31,0,0.205
"8","Albion","15","2018","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",10,28,NA,0.263
"9","Albion","15","2017","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",9,25,0,0.265
"10","Albion","15","2016","Leigh Ann LaFave","D-III","Michigan Intercol. Ath. Assn.",7,29,0,0.194
"11","Albion","15","2015","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",4,28,0,0.125
"12","Albion","15","2014","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",2,25,0,0.074
"13","Albion","15","2013","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",0,30,0,0
"14","Albion","15","2012","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",11,29,0,0.275
"15","Albion","15","2011","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",17,17,0,0.5
"16","Albion","15","2010","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",11,23,0,0.324
"17","Albion","15","2009","Christina Finch","D-III","Michigan Intercol. Ath. Assn.",14,22,0,0.389
"18","Albion","15","2008","Katie Kelly","D-III","Michigan Intercol. Ath. Assn.",14,19,0,0.424
"19","Albion","15","2007","Katie Kelly","D-III","Michigan Intercol. Ath. Assn.",10,24,0,0.294
"20","Albion","15","2006","Michelle Manning","D-III","Michigan Intercol. Ath. Assn.",20,20,0,0.5
"21","Albion","15","2005","Michelle Manning","D-III","Michigan Intercol. Ath. Assn.",18,18,0,0.5
"22","Albion","15","2004","Julie Liljeberg","D-III","Michigan Intercol. Ath. Assn.",23,13,0,0.639
"23","Albion","15","2003","Julie Liljeberg","D-III","Michigan Intercol. Ath. Assn.",20,22,0,0.476
"24","Albion","15","2002","Karen Baird","D-III","Michigan Intercol. Ath. Assn.",26,10,0,0.722
"25","Albion","15","2001","Karen Baird","D-III","-",29,16,NA,0.644
"26","Albion","15","1900","Karen Baird","D-III","-",17,23,NA,0.425
"27","Albion","15","1999","Karen Baird","D-III","-",16,23,NA,0.41
"28","Albion","15","1998","Karen Baird","D-III","-",10,20,NA,0.333
"29","Albion","15","1997","Lisa Melz","D-III","-",8,32,NA,0.2
"30","Albion","15","1996","Lisa Melz","D-III","-",5,17,NA,0.227
"31","Albion","15","1995","Lisa Nordeen","D-III","-",3,32,NA,0.086
"32","Albion","15","1994","Sally Konkle","D-III","-",18,23,NA,0.439
"33","Albion","15","1993","Sally Konkle","D-III","-",14,18,NA,0.438
"34","Albion","15","1992","Sally Konkle","D-III","-",18,14,NA,0.563
"35","Albion","15","1991","Sally Konkle","D-III","-",12,19,NA,0.387
"36","Albion","15","1990","","D-III","-",NA,NA,NA,NA
"37","Albion","15","1989","","D-III","-",NA,NA,NA,NA
"38","Albion","15","1988","","","-",NA,NA,NA,NA
"39","Albion","15","1987","","","-",NA,NA,NA,NA
"40","Albion","15","1986","","","-",NA,NA,NA,NA
"41","Albion","15","1985","","","-",NA,NA,NA,NA
"42","Albion","15","1984","","D-III","-",NA,NA,NA,NA
"43","Albion","15","1983","","D-III","-",NA,NA,NA,NA
"44","Albion","15","1982","","D-III","-",NA,NA,NA,NA
"45","Albion","15","1981","","","-",NA,NA,NA,NA
"46","Albion","15","","","","",438,739,0,0.372
