"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Northern St.","1266","2025","Kaley Ness","D-II","NSIC",3,0,0,1
"2","Northern St.","1266","2024","Ashley Schilling","D-II","NSIC",25,24,0,0.51
"3","Northern St.","1266","2023","Ashley Schilling","D-II","NSIC",14,34,0,0.292
"4","Northern St.","1266","2022","Ashley Schilling","D-II","NSIC",12,38,0,0.24
"5","Northern St.","1266","2021","Jenny Fuller","D-II","NSIC",23,20,0,0.535
"6","Northern St.","1266","2020","Jenny Fuller","D-II","NSIC",15,4,0,0.789
"7","Northern St.","1266","2019","Jenny Fuller","D-II","NSIC",18,34,0,0.346
"8","Northern St.","1266","2018","Jenny Fuller","D-II","NSIC",29,22,NA,0.569
"9","Northern St.","1266","2017","Kristi Villar","D-II","NSIC",29,26,1,0.527
"10","Northern St.","1266","2016","Kristi Villar","D-II","NSIC",25,32,0,0.439
"11","Northern St.","1266","2015","Kristi Villar","D-II","NSIC",33,22,0,0.6
"12","Northern St.","1266","2014","Kristi Villar","D-II","NSIC",16,28,0,0.364
"13","Northern St.","1266","2013","Kristi Villar","D-II","NSIC",19,23,0,0.452
"14","Northern St.","1266","2012","Kristi Villar","D-II","NSIC",24,28,0,0.462
"15","Northern St.","1266","2011","Kristi Villar","D-II","NSIC",14,29,0,0.326
"16","Northern St.","1266","2010","Terri Holmes","D-II","NSIC",10,32,0,0.238
"17","Northern St.","1266","2009","Terri Holmes","D-II","NSIC",10,32,0,0.238
"18","Northern St.","1266","2008","Terri Holmes","D-II","NSIC",5,35,0,0.125
"19","Northern St.","1266","2007","Terri Holmes","D-II","NSIC",9,41,0,0.18
"20","Northern St.","1266","2006","Terri Holmes","D-II","NSIC",17,34,0,0.333
"21","Northern St.","1266","2005","Terri Holmes","D-II","NSIC",14,29,0,0.326
"22","Northern St.","1266","2004","Angie Eliason","D-II","NSIC",6,33,0,0.154
"23","Northern St.","1266","2003","Paula Krueger","D-II","NSIC",14,31,0,0.311
"24","Northern St.","1266","2002","Paula Krueger","D-II","-",10,19,0,0.345
"25","Northern St.","1266","2001","Paula Krueger","D-II","-",6,30,0,0.167
"26","Northern St.","1266","1900","Paula Krueger","D-II","-",9,23,0,0.281
"27","Northern St.","1266","1999","Paula Krueger","D-II","-",14,17,0,0.452
"28","Northern St.","1266","1998","Paula Krueger","D-II","-",10,22,0,0.313
"29","Northern St.","1266","1997","Laurie Morley","D-II","-",7,34,0,0.171
"30","Northern St.","1266","1996","Laurie Morley","D-II","-",8,26,0,0.235
"31","Northern St.","1266","1995","Laurie Morley","D-II","-",12,20,0,0.375
"32","Northern St.","1266","1994","Laurie Morley","D-II","-",11,30,0,0.268
"33","Northern St.","1266","1982","","D-II","-",NA,NA,NA,NA
"34","Northern St.","1266","","","","",471,852,1,0.356
