"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Fla. Southern","233","2025","Mo Triner","D-II","Sunshine State",1,3,0,0.25
"2","Fla. Southern","233","2024","Mo Triner","D-II","Sunshine State",17,34,0,0.333
"3","Fla. Southern","233","2023","Mo Triner","D-II","Sunshine State",25,25,0,0.5
"4","Fla. Southern","233","2022","Mo Triner","D-II","Sunshine State",18,29,0,0.383
"5","Fla. Southern","233","2021","Mo Triner","D-II","Sunshine State",7,17,0,0.292
"6","Fla. Southern","233","2020","Chris Bellotto","D-II","Sunshine State",10,14,0,0.417
"7","Fla. Southern","233","2019","Chris Bellotto","D-II","Sunshine State",16,28,0,0.364
"8","Fla. Southern","233","2018","Chris Bellotto","D-II","Sunshine State",27,21,NA,0.563
"9","Fla. Southern","233","2017","Chris Bellotto","D-II","Sunshine State",17,24,0,0.415
"10","Fla. Southern","233","2016","Chris Bellotto","D-II","Sunshine State",16,29,1,0.359
"11","Fla. Southern","233","2015","Chris Bellotto","D-II","Sunshine State",19,32,0,0.373
"12","Fla. Southern","233","2014","Chris Bellotto","D-II","Sunshine State",24,20,0,0.545
"13","Fla. Southern","233","2013","Chris Bellotto","D-II","Sunshine State",17,32,0,0.347
"14","Fla. Southern","233","2012","Chris Bellotto","D-II","Sunshine State",39,18,0,0.684
"15","Fla. Southern","233","2011","Chris Bellotto","D-II","Sunshine State",25,21,0,0.543
"16","Fla. Southern","233","2010","Chris Bellotto","D-II","Sunshine State",26,22,0,0.542
"17","Fla. Southern","233","2009","Chris Bellotto","D-II","Sunshine State",43,15,0,0.741
"18","Fla. Southern","233","2008","Chris Bellotto","D-II","Sunshine State",29,14,0,0.674
"19","Fla. Southern","233","2007","Chris Bellotto","D-II","Sunshine State",51,15,0,0.773
"20","Fla. Southern","233","2006","Chris Bellotto","D-II","Sunshine State",55,8,0,0.873
"21","Fla. Southern","233","2005","Chris Bellotto","D-II","Sunshine State",39,11,0,0.78
"22","Fla. Southern","233","2004","Chris Bellotto","D-II","Sunshine State",55,8,0,0.873
"23","Fla. Southern","233","2003","Chris Bellotto","D-II","Sunshine State",32,18,0,0.64
"24","Fla. Southern","233","2002","Chris Bellotto","D-II","-",18,32,0,0.36
"25","Fla. Southern","233","2001","Chris Bellotto","D-II","-",31,17,NA,0.646
"26","Fla. Southern","233","1900","Chris Bellotto","D-II","-",46,16,NA,0.742
"27","Fla. Southern","233","1999","Chris Bellotto","D-II","-",44,12,NA,0.786
"28","Fla. Southern","233","1998","Chris Bellotto","D-II","-",44,13,NA,0.772
"29","Fla. Southern","233","1997","Chris Bellotto","D-II","-",45,13,NA,0.776
"30","Fla. Southern","233","1996","Chris Bellotto","D-II","-",47,7,NA,0.87
"31","Fla. Southern","233","1995","Chris Bellotto","D-II","-",42,9,NA,0.824
"32","Fla. Southern","233","1994","Chris Bellotto","D-II","-",36,11,NA,0.766
"33","Fla. Southern","233","1993","Chris Bellotto","D-II","-",45,11,NA,0.804
"34","Fla. Southern","233","1992","Chris Bellotto","D-II","-",41,9,NA,0.82
"35","Fla. Southern","233","1991","Chris Bellotto","D-II","-",35,11,NA,0.761
"36","Fla. Southern","233","1990","Chris Bellotto","D-II","-",42,10,NA,0.808
"37","Fla. Southern","233","1989","Chris Bellotto","D-II","-",46,8,NA,0.852
"38","Fla. Southern","233","1988","Chris Bellotto","D-II","-",47,6,NA,0.887
"39","Fla. Southern","233","1987","Chris Bellotto","D-II","-",49,6,NA,0.891
"40","Fla. Southern","233","1986","Chris Bellotto","D-II","-",34,13,NA,0.723
"41","Fla. Southern","233","1985","Chris Bellotto","D-II","-",20,8,NA,0.714
"42","Fla. Southern","233","1982","","D-II","-",NA,NA,NA,NA
"43","Fla. Southern","233","","","","",1320,670,1,0.663
