"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Caldwell","995","2025","Lindsay Mayer","D-II","CACC",0,0,0,0
"2","Caldwell","995","2024","Lindsay Mayer","D-II","CACC",25,22,0,0.532
"3","Caldwell","995","2023","Dean Johnson","D-II","CACC",35,19,0,0.648
"4","Caldwell","995","2022","Dean Johnson","D-II","CACC",39,17,0,0.696
"5","Caldwell","995","2021","Dean Johnson","D-II","CACC",20,11,1,0.641
"6","Caldwell","995","2020","Dean Johnson","D-II","CACC",2,4,0,0.333
"7","Caldwell","995","2019","Dean Johnson","D-II","CACC",32,23,0,0.582
"8","Caldwell","995","2018","Dean Johnson","D-II","CACC",35,18,NA,0.66
"9","Caldwell","995","2017","Dean Johnson","D-II","CACC",45,15,0,0.75
"10","Caldwell","995","2016","Dean Johnson","D-II","CACC",36,15,0,0.706
"11","Caldwell","995","2015","Dean Johnson","D-II","CACC",37,14,1,0.721
"12","Caldwell","995","2014","Dean Johnson","D-II","CACC",45,9,0,0.833
"13","Caldwell","995","2013","Dean Johnson","D-II","CACC",45,12,0,0.789
"14","Caldwell","995","2012","Dean Johnson","D-II","CACC",39,16,0,0.709
"15","Caldwell","995","2011","Dean Johnson","D-II","CACC",32,25,0,0.561
"16","Caldwell","995","2010","Dean Johnson","D-II","CACC",42,16,0,0.724
"17","Caldwell","995","2009","Dean Johnson","D-II","CACC",37,18,2,0.667
"18","Caldwell","995","2008","Dean Johnson","D-II","CACC",35,22,0,0.614
"19","Caldwell","995","2007","Dean Johnson","D-II","CACC",34,17,0,0.667
"20","Caldwell","995","2006","Dean Johnson","D-II","CACC",36,17,0,0.679
"21","Caldwell","995","2005","Dean Johnson","D-II","CACC",40,11,0,0.784
"22","Caldwell","995","2004","Dean Johnson","D-II","CACC",45,7,0,0.865
"23","Caldwell","995","2003","Dean Johnson","D-II","CACC",30,19,0,0.612
"24","Caldwell","995","2002","Dean Johnson","D-II","-",28,15,NA,0.651
"25","Caldwell","995","2001","Dean Johnson","D-II","-",37,9,NA,0.804
"26","Caldwell","995","1900","Dean Johnson","D-II","-",29,14,NA,0.674
"27","Caldwell","995","1999","Dean Johnson","D-II","-",27,13,NA,0.675
"28","Caldwell","995","1998","Dean Johnson","D-II","-",19,17,NA,0.528
"29","Caldwell","995","1997","Dean Johnson","D-II","-",18,14,NA,0.563
"30","Caldwell","995","1996","Dean Johnson","D-II","-",10,15,NA,0.4
"31","Caldwell","995","1995","Dean Johnson","D-II","-",15,10,NA,0.6
"32","Caldwell","995","","","","",949,454,4,0.676
