"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","New College (FL)","506568","2025",NA,NA,"-",NA,NA,NA,0
"2","New College (FL)","506568","2024",NA,NA,"-",NA,NA,NA,0
"3","New College (FL)","506568","",NA,NA,"",0,0,0,0
