"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","North Dakota St.","493","2025","Darren Mueller","D-I","Summit League",1,1,0,0.5
"2","North Dakota St.","493","2024","Darren Mueller","D-I","Summit League",17,37,0,0.315
"3","North Dakota St.","493","2023","Darren Mueller","D-I","Summit League",30,21,0,0.588
"4","North Dakota St.","493","2022","Darren Mueller","D-I","Summit League",30,23,0,0.566
"5","North Dakota St.","493","2021","Darren Mueller","D-I","Summit League",16,29,0,0.356
"6","North Dakota St.","493","2020","Darren Mueller","D-I","Summit League",7,16,0,0.304
"7","North Dakota St.","493","2019","Darren Mueller","D-I","Summit League",42,16,0,0.724
"8","North Dakota St.","493","2018","Darren Mueller","D-I","Summit League",34,19,0,0.642
"9","North Dakota St.","493","2017","Darren Mueller","D-I","Summit League",29,33,0,0.468
"10","North Dakota St.","493","2016","Darren Mueller (39-15)Jamie Trachsel (39-15)","D-I","Summit League",39,15,0,0.722
"11","North Dakota St.","493","2015","Darren Mueller (45-11)Jamie Trachsel (45-11)","D-I","Summit League",45,11,0,0.804
"12","North Dakota St.","493","2014","Darren Mueller (36-18)Jamie Trachsel (36-18)","D-I","Summit League",36,18,0,0.667
"13","North Dakota St.","493","2013","Darren Mueller (33-16)Jamie Trachsel (33-16)","D-I","Summit League",33,16,0,0.673
"14","North Dakota St.","493","2012","Jamie Trachsel (38-22)Darren Mueller (38-22)","D-I","Summit League",38,22,0,0.633
"15","North Dakota St.","493","2011","Darren Mueller (30-27)Jamie Trachsel (30-27)","D-I","Summit League",30,27,0,0.526
"16","North Dakota St.","493","2010","Darren Mueller","D-I","Summit League",33,25,0,0.569
"17","North Dakota St.","493","2009","Darren Mueller","D-I","Summit League",38,20,0,0.655
"18","North Dakota St.","493","2008","Darren Mueller","","Summit League",37,17,0,0.685
"19","North Dakota St.","493","2007","Darren Mueller","","-",34,23,0,0.596
"20","North Dakota St.","493","2006","Darren Mueller","","-",28,29,0,0.491
"21","North Dakota St.","493","2005","Darren Mueller","","-",24,27,0,0.471
"22","North Dakota St.","493","2004","Darren Mueller","D-II","NCC",40,11,0,0.784
"23","North Dakota St.","493","2003","Darren Mueller","D-II","NCC",43,11,0,0.796
"24","North Dakota St.","493","2002","Darren Mueller","D-II","NCC",44,10,0,0.815
"25","North Dakota St.","493","2001","Mitch Hanson","D-II","-",53,6,0,0.898
"26","North Dakota St.","493","1900","Mitch Hanson","D-II","-",68,10,0,0.872
"27","North Dakota St.","493","1999","Mitch Hanson","D-II","-",53,12,0,0.815
"28","North Dakota St.","493","1998","Mitch Hanson","D-II","-",64,17,0,0.79
"29","North Dakota St.","493","1997","Mitch Hanson","D-II","-",45,19,0,0.703
"30","North Dakota St.","493","1996","Mitch Hanson","D-II","-",37,29,0,0.561
"31","North Dakota St.","493","1995","Mitch Hanson","D-II","-",19,32,0,0.373
"32","North Dakota St.","493","1994","Greg Crowley","D-II","-",4,32,0,0.111
"33","North Dakota St.","493","1993","Greg Crowley","D-II","-",5,34,0,0.128
"34","North Dakota St.","493","1992","Karla Gavin","D-II","-",8,21,0,0.276
"35","North Dakota St.","493","1991","","","-",NA,NA,NA,NA
"36","North Dakota St.","493","1990","","","-",NA,NA,NA,NA
"37","North Dakota St.","493","1989","","D-II","-",NA,NA,NA,NA
"38","North Dakota St.","493","1988","","D-II","-",NA,NA,NA,NA
"39","North Dakota St.","493","1986","","D-II","-",NA,NA,NA,NA
"40","North Dakota St.","493","1984","","D-II","-",NA,NA,NA,NA
"41","North Dakota St.","493","1983","","D-II","-",NA,NA,NA,NA
"42","North Dakota St.","493","1982","","D-II","-",NA,NA,NA,NA
"43","North Dakota St.","493","","","","",1104,689,0,0.616
