"","season","head_coach","conference","record","win_perc"
"1","2021",NA,"-","NA-NA-0",0
"2","2014",NA,"-","NA-NA-0",NA
"3","2010",NA,"-","NA-NA-0",NA
"4","2005",NA,"-","NA-NA-0",NA
"5","2003",NA,"-","NA-NA-0",NA
"6","2002",NA,"-","NA-NA-0",NA
