"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Coastal Carolina","149","2025","Kelley Green","D-I","Sun Belt",1,1,0,0.5
"2","Coastal Carolina","149","2024","Kelley Green","D-I","Sun Belt",34,21,0,0.618
"3","Coastal Carolina","149","2023","Kelley Green","D-I","Sun Belt",36,20,0,0.643
"4","Coastal Carolina","149","2022","Kelley Green","D-I","Sun Belt",25,29,0,0.463
"5","Coastal Carolina","149","2021","Kelley Green","D-I","Sun Belt",21,24,0,0.467
"6","Coastal Carolina","149","2020","Kelley Green","D-I","Sun Belt",13,8,0,0.619
"7","Coastal Carolina","149","2019","Kelley Green","D-I","Sun Belt",39,21,0,0.65
"8","Coastal Carolina","149","2018","Kelley Green","D-I","Sun Belt",26,28,NA,0.481
"9","Coastal Carolina","149","2017","Kelley Green","D-I","Sun Belt",32,23,0,0.582
"10","Coastal Carolina","149","2016","Kelley Green","D-I","Big South",37,22,0,0.627
"11","Coastal Carolina","149","2015","Kelley Green","D-I","Big South",33,24,0,0.579
"12","Coastal Carolina","149","2014","Kelley Green","D-I","Big South",41,15,0,0.732
"13","Coastal Carolina","149","2013","Kelley Green","D-I","Big South",37,22,0,0.627
"14","Coastal Carolina","149","2012","Kelley Green","D-I","Big South",44,20,0,0.688
"15","Coastal Carolina","149","2011","Kelley Green","D-I","Big South",25,33,0,0.431
"16","Coastal Carolina","149","2010","Kelley Green","D-I","Big South",27,31,0,0.466
"17","Coastal Carolina","149","2009","Jess Dannelly","D-I","Big South",15,38,0,0.283
"18","Coastal Carolina","149","2008","Jess Dannelly","D-I","Big South",20,40,0,0.333
"19","Coastal Carolina","149","2007","Jess Dannelly","D-I","Big South",22,34,0,0.393
"20","Coastal Carolina","149","2006","Jess Dannelly","D-I","Big South",38,22,0,0.633
"21","Coastal Carolina","149","2005","Jess Dannelly","D-I","Big South",24,25,0,0.49
"22","Coastal Carolina","149","2004","Jess Dannelly","D-I","Big South",27,29,0,0.482
"23","Coastal Carolina","149","2003","Jess Dannelly","D-I","Big South",36,17,0,0.679
"24","Coastal Carolina","149","2002","Jess Dannelly","D-I","Big South",28,20,0,0.583
"25","Coastal Carolina","149","2001","Jess Dannelly","D-I","Big South",27,23,0,0.54
"26","Coastal Carolina","149","1900","Jess Dannelly","D-I","Big South",37,28,0,0.569
"27","Coastal Carolina","149","1999","Jess Dannelly","D-I","Big South",29,25,0,0.537
"28","Coastal Carolina","149","1998","Jess Dannelly","D-I","-",34,25,NA,0.576
"29","Coastal Carolina","149","1997","Jess Dannelly","D-I","Big South",27,30,0,0.474
"30","Coastal Carolina","149","1996","Jess Dannelly","D-I","-",34,23,NA,0.596
"31","Coastal Carolina","149","1995","Jess Dannelly","D-I","-",31,28,NA,0.525
"32","Coastal Carolina","149","1994","Jess Dannelly","D-I","-",44,15,NA,0.746
"33","Coastal Carolina","149","1993","Jess Dannelly","D-I","-",36,14,NA,0.72
"34","Coastal Carolina","149","1992","Jess Dannelly","D-I","-",38,25,NA,0.603
"35","Coastal Carolina","149","1991","Jess Dannelly","D-I","-",41,21,NA,0.661
"36","Coastal Carolina","149","1990","Jess Dannelly","D-I","-",34,21,NA,0.618
"37","Coastal Carolina","149","1989","Jess Dannelly","D-I","-",17,19,NA,0.472
"38","Coastal Carolina","149","1988","Jess Dannelly","D-I","-",28,22,NA,0.56
"39","Coastal Carolina","149","","","","",1138,886,0,0.562
