"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Minn.-Morris","1226","2025","Heather Pennie","D-III","UMAC",0,0,0,0
"2","Minn.-Morris","1226","2024","Heather Pennie","D-III","UMAC",28,14,0,0.667
"3","Minn.-Morris","1226","2023","Heather Pennie","D-III","UMAC",14,25,0,0.359
"4","Minn.-Morris","1226","2022","Heather Pennie","D-III","UMAC",13,23,0,0.361
"5","Minn.-Morris","1226","2021","Heather Pennie","D-III","UMAC",10,22,0,0.313
"6","Minn.-Morris","1226","2020","Heather Pennie","D-III","UMAC",0,4,0,0
"7","Minn.-Morris","1226","2019","Heather Pennie","D-III","UMAC",16,22,0,0.421
"8","Minn.-Morris","1226","2018","Heather Pennie","D-III","UMAC",11,29,NA,0.275
"9","Minn.-Morris","1226","2017","Heather Pennie","D-III","UMAC",10,28,0,0.263
"10","Minn.-Morris","1226","2016","Heather Pennie","D-III","UMAC",12,28,0,0.3
"11","Minn.-Morris","1226","2015","Heather Pennie","D-III","UMAC",19,19,0,0.5
"12","Minn.-Morris","1226","2014","Heather Pennie","D-III","UMAC",21,17,0,0.553
"13","Minn.-Morris","1226","2013","Heather Pennie","D-III","UMAC",19,18,0,0.514
"14","Minn.-Morris","1226","2012","Heather Pennie","D-III","UMAC",19,19,0,0.5
"15","Minn.-Morris","1226","2011","Heather Pennie","D-III","UMAC",18,18,0,0.5
"16","Minn.-Morris","1226","2010","Heather Pennie","D-III","UMAC",16,24,0,0.4
"17","Minn.-Morris","1226","2009","Heather Pennie","D-III","UMAC",14,23,0,0.378
"18","Minn.-Morris","1226","2008","Heather Pennie","D-II","-",8,18,0,0.308
"19","Minn.-Morris","1226","2007","Heather Pennie","","-",7,20,0,0.259
"20","Minn.-Morris","1226","2006","Heather Pennie","","-",9,28,0,0.243
"21","Minn.-Morris","1226","2005","Heather Pennie","","-",9,35,0,0.205
"22","Minn.-Morris","1226","2004","Heather Pennie","D-II","NSIC",15,25,0,0.375
"23","Minn.-Morris","1226","2003","Heather Pennie","D-II","NSIC",6,29,0,0.171
"24","Minn.-Morris","1226","2002","Heather Pennie","D-II","-",3,30,1,0.103
"25","Minn.-Morris","1226","2001","Heather Pennie","D-II","-",3,22,0,0.12
"26","Minn.-Morris","1226","1900","Heather Pennie","D-II","-",7,29,0,0.194
"27","Minn.-Morris","1226","1999","Heather Pennie","D-II","-",3,31,0,0.088
"28","Minn.-Morris","1226","1998","","D-II","-",NA,NA,NA,NA
"29","Minn.-Morris","1226","1997","Heather Hoehn","D-II","-",2,19,0,0.095
"30","Minn.-Morris","1226","1996","DeAnn Mundinger","D-II","-",5,24,0,0.172
"31","Minn.-Morris","1226","1995","Tim Steinbach","D-II","-",14,23,0,0.378
"32","Minn.-Morris","1226","","","","",331,666,1,0.332
