"","season","head_coach","conference","record","win_perc"
"1","2012",NA,"-","NA-NA-0",NA
"2","2011",NA,"-","NA-NA-0",NA
"3","2010",NA,"-","NA-NA-0",NA
"4","2006",NA,"-","NA-NA-0",NA
