"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Appalachian Bible","500174","2024",NA,NA,"-",NA,NA,NA,0
"2","Appalachian Bible","500174","2022",NA,NA,"-",NA,NA,NA,0
"3","Appalachian Bible","500174","",NA,NA,"",0,0,0,0
