"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Houston Christian","287","2025","Mary-Ellen Hall","D-I","Southland",0,2,0,0
"2","Houston Christian","287","2024","Mary-Ellen Hall","D-I","Southland",23,27,0,0.46
"3","Houston Christian","287","2023","Mary-Ellen Hall","D-I","Southland",20,33,0,0.377
"4","Houston Christian","287","2022","Mary-Ellen Hall","D-I","Southland",19,29,0,0.396
"5","Houston Christian","287","2021","Mary-Ellen Hall","D-I","Southland",22,17,0,0.564
"6","Houston Christian","287","2020","Mary-Ellen Hall","D-I","Southland",12,10,0,0.545
"7","Houston Christian","287","2019","Mary-Ellen Hall","D-I","Southland",23,23,0,0.5
"8","Houston Christian","287","2018","Mary-Ellen Hall","D-I","Southland",9,34,NA,0.209
"9","Houston Christian","287","2017","Mary-Ellen Hall","D-I","Southland",17,26,0,0.395
"10","Houston Christian","287","2016","Mary-Ellen Hall","D-I","Southland",15,29,0,0.341
"11","Houston Christian","287","2015","Mary-Ellen Hall","D-I","Southland",13,32,0,0.289
"12","Houston Christian","287","2014","Mary-Ellen Hall","D-I","Southland",22,28,0,0.44
"13","Houston Christian","287","2013","Mary-Ellen Hall","D-I","Southland",17,26,0,0.395
"14","Houston Christian","287","2012","Mary-Ellen Hall","D-I","GWC",16,33,0,0.327
"15","Houston Christian","287","2011","Mary-Ellen Hall","D-I","GWC",36,23,0,0.61
"16","Houston Christian","287","2010","Mary-Ellen Hall","D-I","GWC",16,30,0,0.348
"17","Houston Christian","287","2009","Mary-Ellen Hall","D-I","-",18,23,0,0.439
"18","Houston Christian","287","2008","Mary-Ellen Hall","D-I","-",28,13,NA,0.683
"19","Houston Christian","287","2007","Mary-Ellen Hall","","-",48,13,0,0.787
"20","Houston Christian","287","2006","Mary-Ellen Hall","","-",41,13,0,0.759
"21","Houston Christian","287","2005","Mary-Ellen Hall","","-",51,5,0,0.911
"22","Houston Christian","287","2004","Mary-Ellen Hall","","-",48,9,0,0.842
"23","Houston Christian","287","2003","Mary-Ellen Hall","","-",43,11,0,0.796
"24","Houston Christian","287","2002","Mary-Ellen Hall","","-",43,14,0,0.754
"25","Houston Christian","287","2001","Mary-Ellen Hall","","-",34,13,0,0.723
"26","Houston Christian","287","1900","Mary-Ellen Hall","","-",41,13,0,0.759
"27","Houston Christian","287","1999","Mary-Ellen Hall","","-",41,15,0,0.732
"28","Houston Christian","287","1998","Mary-Ellen Hall","","-",35,16,0,0.686
"29","Houston Christian","287","1997","Mary-Ellen Hall","","-",35,15,0,0.7
"30","Houston Christian","287","1996","Mary-Ellen Hall","","-",36,13,0,0.735
"31","Houston Christian","287","1995","Mary-Ellen Hall","","-",29,15,0,0.659
"32","Houston Christian","287","1994","Mary-Ellen Hall","","-",19,16,0,0.543
"33","Houston Christian","287","1993","Mary-Ellen Hall","","-",16,24,0,0.4
"34","Houston Christian","287","1992","Mary-Ellen Hall","","-",17,26,0,0.395
"35","Houston Christian","287","1991","","","-",12,27,0,0.308
"36","Houston Christian","287","","","","",915,696,0,0.568
