"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Columbia","158","2025","Jennifer Teague","D-I","Ivy League",0,0,0,0
"2","Columbia","158","2024","Jennifer Teague","D-I","Ivy League",16,24,0,0.4
"3","Columbia","158","2023","Jennifer Teague","D-I","Ivy League",17,24,0,0.415
"4","Columbia","158","2022","Jennifer Teague","D-I","Ivy League",12,26,0,0.316
"5","Columbia","158","2021","Jennifer Teague","D-I","Ivy League",0,0,0,0
"6","Columbia","158","2020","Jennifer Teague","D-I","Ivy League",5,5,0,0.5
"7","Columbia","158","2019","Jennifer Teague","D-I","Ivy League",24,21,0,0.533
"8","Columbia","158","2018","Jennifer Teague","D-I","Ivy League",21,19,NA,0.525
"9","Columbia","158","2017","Jennifer Teague","D-I","Ivy League",20,28,0,0.417
"10","Columbia","158","2016","Jennifer Teague","D-I","Ivy League",16,32,0,0.333
"11","Columbia","158","2015","Jennifer Teague","D-I","Ivy League",16,28,0,0.364
"12","Columbia","158","2014","Kayla Noonan","D-I","Ivy League",22,22,0,0.5
"13","Columbia","158","2013","Kayla Noonan","D-I","Ivy League",22,26,0,0.458
"14","Columbia","158","2012","Kayla Noonan","D-I","Ivy League",12,33,0,0.267
"15","Columbia","158","2011","Kayla Noonan","D-I","Ivy League",17,29,0,0.37
"16","Columbia","158","2010","Kayla Noonan","D-I","Ivy League",15,32,0,0.319
"17","Columbia","158","2009","Kayla Noonan","D-I","Ivy League",16,34,0,0.32
"18","Columbia","158","2008","Kayla Noonan","D-I","Ivy League",15,33,0,0.313
"19","Columbia","158","2007","Kayla Noonan","D-I","Ivy League",22,26,0,0.458
"20","Columbia","158","2006","Kayla Noonan","D-I","Ivy League",22,25,1,0.469
"21","Columbia","158","2005","Kayla Noonan","D-I","Ivy League",24,26,0,0.48
"22","Columbia","158","2004","Kayla Noonan","D-I","Ivy League",25,26,0,0.49
"23","Columbia","158","2003","Kayla Noonan","D-I","Ivy League",20,22,0,0.476
"24","Columbia","158","2002","Christine Vogt","D-I","Ivy League",27,23,0,0.54
"25","Columbia","158","2001","Christine Vogt","D-I","Ivy League",25,23,0,0.521
"26","Columbia","158","1900","Christine Vogt","D-I","Ivy League",13,18,2,0.424
"27","Columbia","158","","","","",444,605,3,0.423
