"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Col. of Charleston","1014","2025","Tracey Lynch","D-I","CAA",0,2,0,0
"2","Col. of Charleston","1014","2024","Tracey Lynch","D-I","CAA",10,39,0,0.204
"3","Col. of Charleston","1014","2023","Tracey Lynch","D-I","CAA",19,32,0,0.373
"4","Col. of Charleston","1014","2022","Tracey Lynch","D-I","CAA",15,37,0,0.288
"5","Col. of Charleston","1014","2021","Linda Kalafatis","D-I","CAA",6,35,0,0.146
"6","Col. of Charleston","1014","2020","Linda Kalafatis","D-I","CAA",10,10,0,0.5
"7","Col. of Charleston","1014","2019","Linda Kalafatis","D-I","CAA",26,30,0,0.464
"8","Col. of Charleston","1014","2018","Linda Kalafatis","D-I","CAA",31,27,NA,0.534
"9","Col. of Charleston","1014","2017","Linda Kalafatis","D-I","CAA",33,23,0,0.589
"10","Col. of Charleston","1014","2016","Linda Kalafatis","D-I","CAA",35,23,0,0.603
"11","Col. of Charleston","1014","2015","Linda Kalafatis","D-I","CAA",24,29,0,0.453
"12","Col. of Charleston","1014","2014","Linda Kalafatis","D-I","CAA",40,16,0,0.714
"13","Col. of Charleston","1014","2013","Shelly Hoerner","D-I","SoCon",37,20,0,0.649
"14","Col. of Charleston","1014","2012","Shelly Hoerner","D-I","SoCon",37,23,0,0.617
"15","Col. of Charleston","1014","2011","Shelly Hoerner","D-I","SoCon",37,21,0,0.638
"16","Col. of Charleston","1014","2010","Shelly Hoerner","D-I","SoCon",24,27,0,0.471
"17","Col. of Charleston","1014","2009","Shelly Hoerner","D-I","SoCon",23,26,0,0.469
"18","Col. of Charleston","1014","2008","Shelly Hoerner","D-I","SoCon",33,33,0,0.5
"19","Col. of Charleston","1014","2007","Shelly Hoerner","D-I","SoCon",34,26,0,0.567
"20","Col. of Charleston","1014","2006","Shelly Hoerner","D-I","SoCon",29,30,0,0.492
"21","Col. of Charleston","1014","2005","Chandelle Schulte","D-I","SoCon",53,18,0,0.746
"22","Col. of Charleston","1014","2004","Chandelle Schulte","D-I","SoCon",43,23,0,0.652
"23","Col. of Charleston","1014","2003","Chandelle Schulte","D-I","SoCon",45,11,0,0.804
"24","Col. of Charleston","1014","2002","Chandelle Schulte","D-I","SoCon",22,30,0,0.423
"25","Col. of Charleston","1014","2001","Charity Ballard","D-I","SoCon",24,33,0,0.421
"26","Col. of Charleston","1014","1900","Charity Ballard","D-I","SoCon",27,31,0,0.466
"27","Col. of Charleston","1014","1999","Charity Ballard","D-I","SoCon",26,36,0,0.419
"28","Col. of Charleston","1014","1998","Charity Ballard","D-I","-",23,32,NA,0.418
"29","Col. of Charleston","1014","1997","Charity Ballard","D-I","ASUN",3,43,0,0.065
"30","Col. of Charleston","1014","1996","Shannon Gregg","D-I","-",7,40,NA,0.149
"31","Col. of Charleston","1014","1995","Shannon Gregg","D-I","-",19,26,NA,0.422
"32","Col. of Charleston","1014","1994","Shannon Gregg","D-I","-",16,26,NA,0.381
"33","Col. of Charleston","1014","1993","Shannon Gregg","D-I","-",8,31,NA,0.205
"34","Col. of Charleston","1014","1992","","D-I","-",NA,NA,NA,NA
"35","Col. of Charleston","1014","1991","","D-I","-",NA,NA,NA,NA
"36","Col. of Charleston","1014","1990","","D-I","-",NA,NA,NA,NA
"37","Col. of Charleston","1014","1989","","D-I","-",NA,NA,NA,NA
"38","Col. of Charleston","1014","1988","","D-I","-",NA,NA,NA,NA
"39","Col. of Charleston","1014","1987","","","-",NA,NA,NA,NA
"40","Col. of Charleston","1014","1986","","","-",NA,NA,NA,NA
"41","Col. of Charleston","1014","1985","","","-",NA,NA,NA,NA
"42","Col. of Charleston","1014","1984","","","-",NA,NA,NA,NA
"43","Col. of Charleston","1014","1983","","","-",NA,NA,NA,NA
"44","Col. of Charleston","1014","","","","",819,889,0,0.48
