"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Mo. Southern St.","9012","2025","Hallie Blackney","D-II","Mid-America Intercollegiate",6,2,0,0.75
"2","Mo. Southern St.","9012","2024","Hallie Blackney","D-II","Mid-America Intercollegiate",33,22,0,0.6
"3","Mo. Southern St.","9012","2023","Hallie Blackney","D-II","Mid-America Intercollegiate",41,15,0,0.732
"4","Mo. Southern St.","9012","2022","Hallie Blackney","D-II","Mid-America Intercollegiate",26,25,0,0.51
"5","Mo. Southern St.","9012","2021","Hallie Blackney","D-II","Mid-America Intercollegiate",30,15,1,0.663
"6","Mo. Southern St.","9012","2020","Hallie Blackney","D-II","Mid-America Intercollegiate",11,9,0,0.55
"7","Mo. Southern St.","9012","2019","Hallie Blackney","D-II","Mid-America Intercollegiate",19,25,0,0.432
"8","Mo. Southern St.","9012","2018","Melissa Chmielewski","D-II","Mid-America Intercollegiate",23,29,NA,0.442
"9","Mo. Southern St.","9012","2017","Melissa Chmielewski","D-II","Mid-America Intercollegiate",27,30,0,0.474
"10","Mo. Southern St.","9012","2016","Melissa Chmielewski","D-II","Mid-America Intercollegiate",23,32,0,0.418
"11","Mo. Southern St.","9012","2015","Bill Gray","D-II","Mid-America Intercollegiate",15,37,0,0.288
"12","Mo. Southern St.","9012","2014","Bill Gray","D-II","Mid-America Intercollegiate",19,35,0,0.352
"13","Mo. Southern St.","9012","2013","Bill Gray","D-II","Mid-America Intercollegiate",26,24,0,0.52
"14","Mo. Southern St.","9012","2012","Bill Gray","D-II","Mid-America Intercollegiate",16,35,0,0.314
"15","Mo. Southern St.","9012","2011","Bill Gray","D-II","Mid-America Intercollegiate",32,22,0,0.593
"16","Mo. Southern St.","9012","2010","Bill Gray","D-II","Mid-America Intercollegiate",19,39,1,0.331
"17","Mo. Southern St.","9012","2009","Bill Gray","D-II","Mid-America Intercollegiate",22,36,0,0.379
"18","Mo. Southern St.","9012","2008","Aron Potter","D-II","Mid-America Intercollegiate",8,30,0,0.211
"19","Mo. Southern St.","9012","2007","Aron Potter","D-II","Mid-America Intercollegiate",16,35,0,0.314
"20","Mo. Southern St.","9012","2006","Aron Potter","D-II","Mid-America Intercollegiate",17,23,0,0.425
"21","Mo. Southern St.","9012","2005","Jennifer Jimerson","D-II","Mid-America Intercollegiate",23,32,0,0.418
"22","Mo. Southern St.","9012","2004","Jennifer Jimerson","D-II","Mid-America Intercollegiate",19,27,0,0.413
"23","Mo. Southern St.","9012","2003","Jennifer Jimerson","D-II","-",23,25,NA,0.479
"24","Mo. Southern St.","9012","2002","Ron Faubion","D-II","-",34,16,NA,0.68
"25","Mo. Southern St.","9012","2001","Ron Faubion","D-II","-",52,12,NA,0.813
"26","Mo. Southern St.","9012","1900","Pat Lipira","D-II","-",38,15,NA,0.717
"27","Mo. Southern St.","9012","1999","Pat Lipira","D-II","-",24,22,NA,0.522
"28","Mo. Southern St.","9012","1998","Pat Lipira","D-II","-",36,12,NA,0.75
"29","Mo. Southern St.","9012","1997","Pat Lipira","D-II","-",18,16,NA,0.529
"30","Mo. Southern St.","9012","1996","Pat Lipira","D-II","-",45,11,NA,0.804
"31","Mo. Southern St.","9012","1995","Pat Lipira","D-II","-",46,8,NA,0.852
"32","Mo. Southern St.","9012","1994","Pat Lipira","D-II","-",42,16,NA,0.724
"33","Mo. Southern St.","9012","1993","Pat Lipira","D-II","-",38,12,NA,0.76
"34","Mo. Southern St.","9012","1992","Pat Lipira","D-II","-",50,7,NA,0.877
"35","Mo. Southern St.","9012","1991","Pat Lipira","D-II","-",36,8,NA,0.818
"36","Mo. Southern St.","9012","1990","Pat Lipira","D-II","-",36,9,NA,0.8
"37","Mo. Southern St.","9012","1989","Pat Lipira","D-II","-",31,22,NA,0.585
"38","Mo. Southern St.","9012","1988","Pat Lipira","","-",29,18,NA,0.617
"39","Mo. Southern St.","9012","1987","Pat Lipira","","-",40,16,NA,0.714
"40","Mo. Southern St.","9012","1986","Pat Lipira","","-",44,13,NA,0.772
"41","Mo. Southern St.","9012","1985","Pat Lipira","","-",29,17,NA,0.63
"42","Mo. Southern St.","9012","1984","Pat Lipira","","-",19,16,NA,0.543
"43","Mo. Southern St.","9012","1983","Pat Lipira","","-",18,17,NA,0.514
"44","Mo. Southern St.","9012","1982","Pat Lipira","","-",14,20,NA,0.412
"45","Mo. Southern St.","9012","","","","",1213,907,2,0.572
