"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Tennessee St.","691","2025","Genee McRath","D-I","OVC",0,1,0,0
"2","Tennessee St.","691","2024","Genee McRath","D-I","OVC",26,25,0,0.51
"3","Tennessee St.","691","2023","Genee McRath","D-I","OVC",22,26,1,0.459
"4","Tennessee St.","691","2022","Genee McRath","D-I","OVC",15,39,0,0.278
"5","Tennessee St.","691","2021","Andrea Browning","D-I","OVC",9,33,0,0.214
"6","Tennessee St.","691","2020","Andrea Browning","D-I","OVC",7,11,0,0.389
"7","Tennessee St.","691","2019","Andrea Browning","D-I","OVC",13,29,0,0.31
"8","Tennessee St.","691","2018","Andrea Browning","D-I","OVC",4,48,NA,0.077
"9","Tennessee St.","691","2017","Tom Opdenbrouw","D-I","OVC",12,37,0,0.245
"10","Tennessee St.","691","2016","Tom Opdenbrouw","D-I","OVC",10,45,0,0.182
"11","Tennessee St.","691","2015","Tom Opdenbrouw","D-I","OVC",11,37,0,0.229
"12","Tennessee St.","691","2014","Jeff Dabney","D-I","OVC",18,38,0,0.321
"13","Tennessee St.","691","2013","Jeff Dabney","D-I","OVC",14,35,0,0.286
"14","Tennessee St.","691","2012","Jeff Dabney","D-I","OVC",15,41,1,0.272
"15","Tennessee St.","691","2011","Jeff Dabney","D-I","OVC",11,43,0,0.204
"16","Tennessee St.","691","2010","Joyce Maudie","D-I","OVC",11,34,0,0.244
"17","Tennessee St.","691","2009","Joyce Maudie","D-I","OVC",18,31,0,0.367
"18","Tennessee St.","691","2008","Joyce Maudie","D-I","OVC",16,38,0,0.296
"19","Tennessee St.","691","2007","Joyce Maudie","D-I","OVC",35,23,0,0.603
"20","Tennessee St.","691","2006","Joyce Maudie","D-I","OVC",21,35,0,0.375
"21","Tennessee St.","691","2005","Joyce Maudie","D-I","OVC",8,36,0,0.182
"22","Tennessee St.","691","2004","Joyce Maudie","D-I","OVC",16,41,0,0.281
"23","Tennessee St.","691","2003","Joyce Maudie","D-I","OVC",9,33,0,0.214
"24","Tennessee St.","691","2002","Joyce Maudie","D-I","OVC",10,32,0,0.238
"25","Tennessee St.","691","2001","Cindy Connelley","D-I","OVC",13,26,0,0.333
"26","Tennessee St.","691","1900","Cindy Connelley","D-I","OVC",5,42,0,0.106
"27","Tennessee St.","691","1999","Leon Moore","D-I","OVC",5,33,0,0.132
"28","Tennessee St.","691","1998","Leon Moore","D-I","-",5,36,NA,0.122
"29","Tennessee St.","691","1997","Leon Moore","D-I","OVC",4,38,0,0.095
"30","Tennessee St.","691","1996","Leon Moore","D-I","-",4,47,NA,0.078
"31","Tennessee St.","691","1995","Leon Moore","D-I","-",3,46,NA,0.061
"32","Tennessee St.","691","1994","Leon Moore","D-I","-",1,36,NA,0.027
"33","Tennessee St.","691","","","","",371,1095,2,0.253
