"","season","head_coach","conference","record","win_perc"
"1","2014",NA,"-","NA-NA-0",NA
"2","2013",NA,"-","NA-NA-0",NA
"3","2012",NA,"-","NA-NA-0",NA
"4","2011",NA,"-","NA-NA-0",NA
"5","2010",NA,"-","NA-NA-0",NA
