"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Carson-Newman","1000","2025","Michael Graves","D-II","SAC",3,2,0,0.6
"2","Carson-Newman","1000","2024","Michael Graves","D-II","SAC",32,18,0,0.64
"3","Carson-Newman","1000","2023","Michael Graves","D-II","SAC",31,18,0,0.633
"4","Carson-Newman","1000","2022","Michael Graves","D-II","SAC",35,18,0,0.66
"5","Carson-Newman","1000","2021","Michael Graves","D-II","SAC",22,12,0,0.647
"6","Carson-Newman","1000","2020","Michael Graves","D-II","SAC",14,4,0,0.778
"7","Carson-Newman","1000","2019","Michael Graves","D-II","SAC",29,12,0,0.707
"8","Carson-Newman","1000","2018","Vickee Kazee-Hollifield","D-II","SAC",33,21,NA,0.611
"9","Carson-Newman","1000","2017","Vickee Kazee-Hollifield","D-II","SAC",43,13,0,0.768
"10","Carson-Newman","1000","2016","Vickee Kazee-Hollifield","D-II","SAC",30,21,0,0.588
"11","Carson-Newman","1000","2015","Vickee Kazee-Hollifield","D-II","SAC",36,15,0,0.706
"12","Carson-Newman","1000","2014","Vickee Kazee-Hollifield","D-II","SAC",34,18,0,0.654
"13","Carson-Newman","1000","2013","Vickee Kazee-Hollifield","D-II","SAC",30,18,0,0.625
"14","Carson-Newman","1000","2012","Vickee Kazee-Hollifield","D-II","SAC",34,22,0,0.607
"15","Carson-Newman","1000","2011","Vickee Kazee-Hollifield","D-II","SAC",41,17,1,0.703
"16","Carson-Newman","1000","2010","Vickee Kazee-Hollifield","D-II","SAC",37,12,0,0.755
"17","Carson-Newman","1000","2009","Vickee Kazee-Hollifield","D-II","SAC",32,17,0,0.653
"18","Carson-Newman","1000","2008","Vickee Kazee-Hollifield","D-II","SAC",49,8,0,0.86
"19","Carson-Newman","1000","2007","Vickee Kazee-Hollifield","D-II","SAC",35,16,0,0.686
"20","Carson-Newman","1000","2006","Vickee Kazee-Hollifield","D-II","SAC",40,15,0,0.727
"21","Carson-Newman","1000","2005","Vickee Kazee-Hollifield","D-II","SAC",40,11,0,0.784
"22","Carson-Newman","1000","2004","Vickee Kazee-Hollifield","D-II","SAC",40,12,0,0.769
"23","Carson-Newman","1000","2003","Vickee Kazee-Hollifield","D-II","SAC",33,12,0,0.733
"24","Carson-Newman","1000","2002","Vickee Kazee-Hollifield","D-II","SAC",41,10,0,0.804
"25","Carson-Newman","1000","2001","Vickee Kazee-Hollifield","D-II","-",40,16,NA,0.714
"26","Carson-Newman","1000","1900","Vickee Kazee-Hollifield","D-II","-",35,13,NA,0.729
"27","Carson-Newman","1000","1999","Vickee Kazee-Hollifield","D-II","-",30,14,NA,0.682
"28","Carson-Newman","1000","1998","Vickee Kazee-Hollifield","D-II","-",28,10,NA,0.737
"29","Carson-Newman","1000","1997","Vickee Kazee-Hollifield","D-II","-",31,12,NA,0.721
"30","Carson-Newman","1000","1996","Vickee Kazee-Hollifield","D-II","-",34,7,NA,0.829
"31","Carson-Newman","1000","1995","Vickee Kazee-Hollifield","D-II","-",35,10,NA,0.778
"32","Carson-Newman","1000","1994","Vickee Kazee-Hollifield","D-II","-",34,6,NA,0.85
"33","Carson-Newman","1000","1993","Vickee Kazee-Hollifield","D-II","-",31,4,NA,0.886
"34","Carson-Newman","1000","1992","Vickee Kazee-Hollifield","D-II","-",39,8,NA,0.83
"35","Carson-Newman","1000","1991","Vickee Kazee-Hollifield","","-",42,8,NA,0.84
"36","Carson-Newman","1000","1990","Vickee Kazee-Hollifield","","-",41,6,NA,0.872
"37","Carson-Newman","1000","1989","Vickee Kazee-Hollifield","","-",39,12,NA,0.765
"38","Carson-Newman","1000","1988","Vickee Kazee-Hollifield","","-",38,12,NA,0.76
"39","Carson-Newman","1000","1987","Vickee Kazee-Hollifield","","-",21,17,NA,0.553
"40","Carson-Newman","1000","1986","Vickee Kazee-Hollifield","","-",21,10,NA,0.677
"41","Carson-Newman","1000","","","","",1333,507,1,0.724
