"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Western Ore.","1446","2025","Aly Boytz","D-II","Great Northwest",1,8,0,0.111
"2","Western Ore.","1446","2024","Aly Boytz","D-II","Great Northwest",21,26,0,0.447
"3","Western Ore.","1446","2023","Aly Boytz","D-II","Great Northwest",22,30,0,0.423
"4","Western Ore.","1446","2022","Lonny Sargent","D-II","Great Northwest",24,26,0,0.48
"5","Western Ore.","1446","2021","Lonny Sargent","D-II","Great Northwest",14,17,0,0.452
"6","Western Ore.","1446","2020","Lonny Sargent","D-II","Great Northwest",13,10,0,0.565
"7","Western Ore.","1446","2019","Lonny Sargent","D-II","Great Northwest",33,18,0,0.647
"8","Western Ore.","1446","2018","Lonny Sargent","D-II","Great Northwest",28,25,NA,0.528
"9","Western Ore.","1446","2017","Lonny Sargent","D-II","Great Northwest",29,24,0,0.547
"10","Western Ore.","1446","2016","Lonny Sargent","D-II","Great Northwest",31,24,0,0.564
"11","Western Ore.","1446","2015","Lonny Sargent","D-II","Great Northwest",21,28,0,0.429
"12","Western Ore.","1446","2014","Lonny Sargent","D-II","Great Northwest",34,23,0,0.596
"13","Western Ore.","1446","2013","Lonny Sargent","D-II","Great Northwest",27,26,0,0.509
"14","Western Ore.","1446","2012","Pam Knox","D-II","Great Northwest",23,26,0,0.469
"15","Western Ore.","1446","2011","Pam Knox","D-II","Great Northwest",13,33,0,0.283
"16","Western Ore.","1446","2010","Pam Knox","D-II","Great Northwest",32,21,0,0.604
"17","Western Ore.","1446","2009","Pam Knox","D-II","Great Northwest",23,23,0,0.5
"18","Western Ore.","1446","2008","Pam Knox","D-II","Great Northwest",33,18,0,0.647
"19","Western Ore.","1446","2007","Pam Knox","D-II","Great Northwest",26,25,0,0.51
"20","Western Ore.","1446","2006","Pam Knox","D-II","Great Northwest",17,32,0,0.347
"21","Western Ore.","1446","2005","Pam Knox","D-II","Great Northwest",14,33,0,0.298
"22","Western Ore.","1446","2004","Pam Knox","D-II","Great Northwest",18,28,0,0.391
"23","Western Ore.","1446","2003","Pam Knox","D-II","-",27,17,NA,0.614
"24","Western Ore.","1446","2002","Shannon Tanner","D-II","Great Northwest",17,25,0,0.405
"25","Western Ore.","1446","2001","Shannon Tanner","D-II","-",30,22,0,0.577
"26","Western Ore.","1446","1900","Shannon Tanner","D-II","-",22,32,0,0.407
"27","Western Ore.","1446","1999","","","-",NA,NA,NA,NA
"28","Western Ore.","1446","1997","","","-",NA,NA,NA,NA
"29","Western Ore.","1446","","","","",593,620,0,0.489
