"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","FIU","231","2025","Mike Meyers","D-I","CUSA",2,0,0,1
"2","FIU","231","2024","Mike Larabee","D-I","CUSA",21,29,0,0.42
"3","FIU","231","2023","Mike Larabee","D-I","CUSA",24,27,0,0.471
"4","FIU","231","2022","Mike Larabee","D-I","CUSA",19,31,0,0.38
"5","FIU","231","2021","Chris Steiner-Wilcoxson","D-I","CUSA",14,26,0,0.35
"6","FIU","231","2020","Chris Steiner-Wilcoxson","D-I","CUSA",8,9,0,0.471
"7","FIU","231","2019","Heather Gelbard","D-I","CUSA",26,25,0,0.51
"8","FIU","231","2018","Gator Rebhan","D-I","CUSA",30,25,NA,0.545
"9","FIU","231","2017","Gator Rebhan","D-I","CUSA",46,15,0,0.754
"10","FIU","231","2016","Gator Rebhan","D-I","CUSA",29,27,0,0.518
"11","FIU","231","2015","Gator Rebhan","D-I","CUSA",30,24,0,0.556
"12","FIU","231","2014","Jake Schumann","D-I","CUSA",33,20,0,0.623
"13","FIU","231","2013","Jake Schumann","D-I","Sun Belt",27,28,0,0.491
"14","FIU","231","2012","Jake Schumann","D-I","Sun Belt",28,27,0,0.509
"15","FIU","231","2011","Beth Torina","D-I","Sun Belt",31,27,0,0.534
"16","FIU","231","2010","Beth Torina","D-I","Sun Belt",38,21,0,0.644
"17","FIU","231","2009","Beth Torina","D-I","Sun Belt",31,29,0,0.517
"18","FIU","231","2008","Beth Torina","D-I","Sun Belt",29,34,0,0.46
"19","FIU","231","2007","Kim Gwydir","D-I","Sun Belt",22,35,0,0.386
"20","FIU","231","2006","Kim Gwydir","D-I","Sun Belt",30,28,0,0.517
"21","FIU","231","2005","Kim Gwydir","D-I","Sun Belt",35,27,0,0.565
"22","FIU","231","2004","Kim Gwydir","D-I","Sun Belt",30,34,0,0.469
"23","FIU","231","2003","Kim Gwydir","D-I","Sun Belt",37,27,0,0.578
"24","FIU","231","2002","Kim Gwydir","D-I","Sun Belt",39,34,0,0.534
"25","FIU","231","2001","Kim Gwydir","D-I","Sun Belt",44,22,0,0.667
"26","FIU","231","1900","Kim Gwydir","D-I","-",38,28,0,0.576
"27","FIU","231","1999","Kim Gwydir","D-I","-",27,32,0,0.458
"28","FIU","231","1998","Kim Gwydir","D-I","-",24,28,NA,0.462
"29","FIU","231","","","","",792,719,0,0.524
