"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Lehman","279","2025","Melissa Torres","D-III","CUNYAC",0,0,0,0
"2","Lehman","279","2024","Melissa Torres","D-III","CUNYAC",9,20,1,0.317
"3","Lehman","279","2023","Melissa Torres","D-III","CUNYAC",11,16,0,0.407
"4","Lehman","279","2022","Melissa Torres","D-III","CUNYAC",11,15,0,0.423
"5","Lehman","279","2021","","D-III","CUNYAC",0,0,0,0
"6","Lehman","279","2020","Melissa Torres","D-III","CUNYAC",0,6,0,0
"7","Lehman","279","2019","Melissa Torres","D-III","CUNYAC",13,20,0,0.394
"8","Lehman","279","2018","Erin Van Nostrand","D-III","CUNYAC",15,24,NA,0.385
"9","Lehman","279","2017","Don Gannon (0-8)Erin Van Nostrand (12-24)","D-III","CUNYAC",12,24,0,0.333
"10","Lehman","279","2016","Don Gannon","D-III","CUNYAC",10,19,0,0.345
"11","Lehman","279","2015","John McKenna","D-III","CUNYAC",9,15,0,0.375
"12","Lehman","279","2014","Now-Allah James","D-III","CUNYAC",12,21,0,0.364
"13","Lehman","279","2013","Claudio Barbieri","D-III","CUNYAC",4,24,0,0.143
"14","Lehman","279","2012","Claudio Barbieri","D-III","CUNYAC",12,19,0,0.387
"15","Lehman","279","2011","Claudio Barbieri","D-III","CUNYAC",7,22,0,0.241
"16","Lehman","279","2010","Joanna Quirindongo","D-III","CUNYAC",8,23,0,0.258
"17","Lehman","279","2009","Joanna Quirindongo","D-III","CUNYAC",3,28,0,0.097
"18","Lehman","279","2008","Joanna Quirindongo","D-III","CUNYAC",3,26,0,0.103
"19","Lehman","279","2007","Kimberly Santoiemma","D-III","CUNYAC",14,8,0,0.636
"20","Lehman","279","2006","Kimberly Santoiemma","D-III","CUNYAC",10,20,0,0.333
"21","Lehman","279","2005","Kimberly Santoiemma","D-III","CUNYAC",5,21,0,0.192
"22","Lehman","279","2004","Kimberly Santoiemma","D-III","CUNYAC",10,15,0,0.4
"23","Lehman","279","2003","Roxann Moraza","D-III","CUNYAC",8,5,0,0.615
"24","Lehman","279","2002","Roxann Moraza","D-III","CUNYAC",12,18,0,0.4
"25","Lehman","279","2001","Roxann Moraza","D-III","-",19,10,NA,0.655
"26","Lehman","279","1900","Roxann Moraza","D-III","-",14,11,NA,0.56
"27","Lehman","279","1999","Roxann Moraza","D-III","-",5,16,NA,0.238
"28","Lehman","279","1998","Roxann Moraza","D-III","-",9,15,NA,0.375
"29","Lehman","279","1997","Roxann Moraza","D-III","-",5,13,NA,0.278
"30","Lehman","279","1996","Roxann Moraza","D-III","-",2,17,NA,0.105
"31","Lehman","279","1995","Roxann Moraza","D-III","-",5,14,NA,0.263
"32","Lehman","279","1994","Roxann Moraza","D-III","-",3,13,NA,0.188
"33","Lehman","279","1993","Roxann Moraza","D-III","-",3,13,NA,0.188
"34","Lehman","279","1992","Roxann Moraza","D-III","-",8,8,NA,0.5
"35","Lehman","279","1991","Roxann Moraza","D-III","-",9,11,NA,0.45
"36","Lehman","279","1990","","D-III","-",NA,NA,NA,NA
"37","Lehman","279","1985","","D-III","-",NA,NA,NA,NA
"38","Lehman","279","1983","","","-",NA,NA,NA,NA
"39","Lehman","279","1982","","D-III","-",NA,NA,NA,NA
"40","Lehman","279","","","","",280,550,1,0.338
